Duration,WaterUsage,TaskType_Cleaning,TaskType_Cooking,TaskType_Gardening,TaskType_OutdoorCleaning,TaskType_PersonalHygiene,TaskType_Showering
17.47976522928395,18.47976522928395,False,False,False,False,True,False
42.83142948203631,52.83142948203631,False,False,False,True,False,False
33.207733439701826,50.207733439701826,False,False,True,False,False,False
27.34097330466961,30.34097330466961,True,False,False,False,False,False
7.864820179467207,9.864820179467207,False,True,False,False,False,False
7.863758894792916,10.863758894792916,True,False,False,False,False,False
3.5556789354007763,13.555678935400776,False,False,False,True,False,False
39.111750414097145,49.111750414097145,False,False,False,True,False,False
27.449060516701188,29.449060516701188,False,True,False,False,False,False
32.155193423026006,40.155193423026006,False,False,False,False,False,True
1.9057177490153077,3.9057177490153077,False,True,False,False,False,False
43.67603349512775,44.67603349512775,False,False,False,False,True,False
37.627476195218556,54.627476195218556,False,False,True,False,False,False
10.34292086984415,18.34292086984415,False,False,False,False,False,True
9.000298557112426,11.000298557112426,False,True,False,False,False,False
9.069798433551089,12.069798433551089,True,False,False,False,False,False
14.38665869021966,22.38665869021966,False,False,False,False,False,True
24.089282991818465,32.089282991818465,False,False,False,False,False,True
20.005580820253094,22.005580820253094,False,True,False,False,False,False
13.814082168713844,21.814082168713846,False,False,False,False,False,True
27.921527367784698,30.921527367784698,True,False,False,False,False,False
7.13772986868984,17.13772986868984,False,False,False,True,False,False
13.8543645355496,21.8543645355496,False,False,False,False,False,True
17.119921104922433,27.119921104922433,False,False,False,True,False,False
21.06707930554958,24.06707930554958,True,False,False,False,False,False
35.5477423012926,37.5477423012926,False,True,False,False,False,False
9.785646414967829,26.78564641496783,False,False,True,False,False,False
23.62631529019891,31.62631529019891,False,False,False,False,False,True
27.06624102992987,44.06624102992987,False,False,True,False,False,False
3.0438181596799,6.043818159679899,True,False,False,False,False,False
27.73197348366329,35.73197348366329,False,False,False,False,False,True
8.503061442240828,18.503061442240828,False,False,False,True,False,False
3.8622700913522987,4.862270091352299,False,False,False,False,True,False
42.75096363914666,59.75096363914666,False,False,True,False,False,False
43.48780945528061,51.48780945528061,False,False,False,False,False,True
36.56948331712429,53.56948331712429,False,False,True,False,False,False
14.40300584362831,22.40300584362831,False,False,False,False,False,True
5.29757301628089,7.29757301628089,False,True,False,False,False,False
31.106253166534902,41.1062531665349,False,False,False,True,False,False
20.366709724542456,37.36670972454246,False,False,True,False,False,False
6.369682333170268,7.369682333170268,False,False,False,False,True,False
22.787784044895886,23.787784044895886,False,False,False,False,True,False
2.5130949290696094,5.513094929069609,True,False,False,False,False,False
41.01009769146641,49.01009769146641,False,False,False,False,False,True
12.386319190400744,29.386319190400744,False,False,True,False,False,False
30.150980511575206,33.150980511575206,True,False,False,False,False,False
14.715287347934082,31.71528734793408,False,False,True,False,False,False
23.882992931823676,31.882992931823676,False,False,False,False,False,True
25.055252291104303,26.055252291104303,False,False,False,False,True,False
9.13359604312319,11.13359604312319,False,True,False,False,False,False
43.661723621640576,44.661723621640576,False,False,False,False,True,False
35.10584422788904,38.10584422788904,True,False,False,False,False,False
42.33795342882432,52.33795342882432,False,False,False,True,False,False
40.372403418816546,42.372403418816546,False,True,False,False,False,False
27.307599067687747,30.307599067687747,True,False,False,False,False,False
41.56246634101714,49.56246634101714,False,False,False,False,False,True
4.893670090284457,6.893670090284457,False,True,False,False,False,False
9.623245946442388,12.623245946442388,True,False,False,False,False,False
2.990000712063675,10.990000712063676,False,False,False,False,False,True
15.31453455358363,16.31453455358363,False,False,False,False,True,False
18.101800746337208,28.101800746337208,False,False,False,True,False,False
12.93935739805142,20.93935739805142,False,False,False,False,False,True
37.46445040268489,54.46445040268489,False,False,True,False,False,False
16.697146374517928,24.697146374517928,False,False,False,False,False,True
13.361118426244754,21.361118426244754,False,False,False,False,False,True
24.878627658962934,34.878627658962934,False,False,False,True,False,False
7.200665898889556,24.200665898889557,False,False,True,False,False,False
36.296667153177744,39.296667153177744,True,False,False,False,False,False
4.280228321909917,7.280228321909917,True,False,False,False,False,False
44.423025210422765,52.423025210422765,False,False,False,False,False,True
34.978769849052924,51.978769849052924,False,False,True,False,False,False
9.743489987503587,26.743489987503587,False,False,True,False,False,False
1.2429731534385056,11.242973153438506,False,False,False,True,False,False
36.880302852012704,37.880302852012704,False,False,False,False,True,False
32.10172312929515,35.10172312929515,True,False,False,False,False,False
33.07631539380344,43.07631539380344,False,False,False,True,False,False
34.93589525418161,36.93589525418161,False,True,False,False,False,False
4.257964676299975,7.257964676299975,True,False,False,False,False,False
16.772492055947993,26.772492055947993,False,False,False,True,False,False
6.098238619105707,9.098238619105707,True,False,False,False,False,False
38.976550738526115,39.976550738526115,False,False,False,False,True,False
28.425117580412547,30.425117580412547,False,True,False,False,False,False
15.559513093516564,16.559513093516564,False,False,False,False,True,False
3.79656741258504,5.7965674125850395,False,True,False,False,False,False
14.683222155489137,22.683222155489137,False,False,False,False,False,True
15.30806616917687,25.30806616917687,False,False,False,True,False,False
33.10267184687482,35.10267184687482,False,True,False,False,False,False
29.052528739629377,30.052528739629377,False,False,False,False,True,False
40.037360673358364,43.037360673358364,True,False,False,False,False,False
21.77745670712577,23.77745670712577,False,True,False,False,False,False
6.262146821285275,16.262146821285274,False,False,False,True,False,False
32.38277063781178,34.38277063781178,False,True,False,False,False,False
34.47454213914349,51.47454213914349,False,False,True,False,False,False
25.696196693057836,28.696196693057836,True,False,False,False,False,False
34.92255591800068,44.92255591800068,False,False,False,True,False,False
22.72700624003319,32.72700624003319,False,False,False,True,False,False
24.000244492807738,32.00024449280774,False,False,False,False,False,True
19.811804807776184,20.811804807776184,False,False,False,False,True,False
2.1184415767401883,10.118441576740189,False,False,False,False,False,True
5.747222787705396,15.747222787705397,False,False,False,True,False,False
2.382884170216307,5.3828841702163075,True,False,False,False,False,False
29.002058095606337,31.002058095606337,False,True,False,False,False,False
14.831663167358373,16.83166316735837,False,True,False,False,False,False
23.37711041124692,26.37711041124692,True,False,False,False,False,False
40.932924852748094,50.932924852748094,False,False,False,True,False,False
11.968858082550497,13.968858082550497,False,True,False,False,False,False
19.05684861356771,21.05684861356771,False,True,False,False,False,False
34.244250095894145,36.244250095894145,False,True,False,False,False,False
11.067119281631388,12.067119281631388,False,False,False,False,True,False
4.387116032466892,5.387116032466892,False,False,False,False,True,False
13.749063928205793,30.749063928205793,False,False,True,False,False,False
8.093736639176194,16.093736639176193,False,False,False,False,False,True
41.906696703073216,44.906696703073216,True,False,False,False,False,False
36.55729670083434,39.55729670083434,True,False,False,False,False,False
28.869765286458634,31.869765286458634,True,False,False,False,False,False
39.34426596825958,56.34426596825958,False,False,True,False,False,False
36.361571383561035,37.361571383561035,False,False,False,False,True,False
9.209082590985577,19.209082590985577,False,False,False,True,False,False
40.272595933559025,50.272595933559025,False,False,False,True,False,False
24.73105864428863,41.73105864428863,False,False,True,False,False,False
36.52736682721875,46.52736682721875,False,False,False,True,False,False
40.428017196633704,43.428017196633704,True,False,False,False,False,False
14.992152898762011,22.99215289876201,False,False,False,False,False,True
5.842284679217777,7.842284679217777,False,True,False,False,False,False
11.029147151845434,12.029147151845434,False,False,False,False,True,False
19.792742699555276,20.792742699555276,False,False,False,False,True,False
36.992649700589695,53.992649700589695,False,False,True,False,False,False
38.87214566327911,39.87214566327911,False,False,False,False,True,False
1.305893743372391,4.3058937433723905,True,False,False,False,False,False
23.47288131341289,33.47288131341289,False,False,False,True,False,False
19.366084138546277,22.366084138546277,True,False,False,False,False,False
10.77274366071213,27.77274366071213,False,False,True,False,False,False
6.274076162682043,9.274076162682043,True,False,False,False,False,False
15.855067541759631,25.85506754175963,False,False,False,True,False,False
42.48802697215084,50.48802697215084,False,False,False,False,False,True
15.220929008913231,32.22092900891323,False,False,True,False,False,False
23.82678735670811,31.82678735670811,False,False,False,False,False,True
31.932834191387826,33.932834191387826,False,True,False,False,False,False
16.999702504688933,24.999702504688933,False,False,False,False,False,True
43.75841163972227,45.75841163972227,False,True,False,False,False,False
43.347680977452896,45.347680977452896,False,True,False,False,False,False
12.078421016316023,20.07842101631602,False,False,False,False,False,True
22.87893425926496,39.87893425926496,False,False,True,False,False,False
14.238645631937866,24.238645631937864,False,False,False,True,False,False
13.532981752608574,16.532981752608574,True,False,False,False,False,False
2.623025683599443,5.623025683599443,True,False,False,False,False,False
27.82083069511546,37.82083069511546,False,False,False,True,False,False
23.117877022069905,25.117877022069905,False,True,False,False,False,False
3.2650650549995315,5.265065054999532,False,True,False,False,False,False
13.260444426410903,30.260444426410903,False,False,True,False,False,False
40.96369898253276,41.96369898253276,False,False,False,False,True,False
11.540723189346787,19.540723189346785,False,False,False,False,False,True
7.375374372013816,9.375374372013816,False,True,False,False,False,False
22.535921452212772,25.535921452212772,True,False,False,False,False,False
44.368619980866434,61.368619980866434,False,False,True,False,False,False
11.650431946506018,19.650431946506018,False,False,False,False,False,True
30.573964085858655,47.573964085858655,False,False,True,False,False,False
34.51126307446357,42.51126307446357,False,False,False,False,False,True
11.456051935665585,19.456051935665585,False,False,False,False,False,True
33.04151933892182,43.04151933892182,False,False,False,True,False,False
17.182457839647142,19.182457839647142,False,True,False,False,False,False
28.821456546117496,45.821456546117496,False,False,True,False,False,False
28.87530727347937,45.875307273479365,False,False,True,False,False,False
24.574086099289374,34.574086099289374,False,False,False,True,False,False
4.972749882393965,7.972749882393965,True,False,False,False,False,False
37.75330980592647,40.75330980592647,True,False,False,False,False,False
15.114322858756378,17.114322858756378,False,True,False,False,False,False
9.206814457593586,11.206814457593586,False,True,False,False,False,False
2.7941062284096123,3.7941062284096123,False,False,False,False,True,False
26.99928950028264,36.99928950028264,False,False,False,True,False,False
30.812831921060425,33.81283192106042,True,False,False,False,False,False
1.7298644728256707,9.729864472825671,False,False,False,False,False,True
23.532094565168364,40.532094565168364,False,False,True,False,False,False
10.96581410870927,12.96581410870927,False,True,False,False,False,False
29.387602778015793,46.38760277801579,False,False,True,False,False,False
8.672122876219623,25.672122876219625,False,False,True,False,False,False
31.4012604765085,32.4012604765085,False,False,False,False,True,False
18.016355237223646,21.016355237223646,True,False,False,False,False,False
42.21611950441632,44.21611950441632,False,True,False,False,False,False
7.050921542423703,24.0509215424237,False,False,True,False,False,False
16.006919446211374,18.006919446211374,False,True,False,False,False,False
5.992834934585919,13.992834934585918,False,False,False,False,False,True
41.68651920425676,42.68651920425676,False,False,False,False,True,False
39.602931548763166,47.602931548763166,False,False,False,False,False,True
12.349431619466847,14.349431619466847,False,True,False,False,False,False
30.03929802550388,32.03929802550388,False,True,False,False,False,False
36.957776808853495,39.957776808853495,True,False,False,False,False,False
25.428835710376344,42.42883571037635,False,False,True,False,False,False
24.304625447664286,41.304625447664286,False,False,True,False,False,False
11.641500799619873,19.641500799619873,False,False,False,False,False,True
5.096521783459565,6.096521783459565,False,False,False,False,True,False
40.47749334994638,50.47749334994638,False,False,False,True,False,False
40.61839451518654,57.61839451518654,False,False,True,False,False,False
28.85646412002379,31.85646412002379,True,False,False,False,False,False
15.91731080614283,23.91731080614283,False,False,False,False,False,True
16.36522128295708,24.36522128295708,False,False,False,False,False,True
32.94204987029053,42.94204987029053,False,False,False,True,False,False
40.47285143791339,43.47285143791339,True,False,False,False,False,False
40.03180266766516,41.03180266766516,False,False,False,False,True,False
35.31452401773545,38.31452401773545,True,False,False,False,False,False
29.24939243078866,30.24939243078866,False,False,False,False,True,False
4.702158459782149,7.702158459782149,True,False,False,False,False,False
8.111663420163005,11.111663420163005,True,False,False,False,False,False
40.53638429519149,42.53638429519149,False,True,False,False,False,False
27.682878625021957,35.68287862502196,False,False,False,False,False,True
1.4046702711317045,4.404670271131705,True,False,False,False,False,False
5.464747886105412,15.464747886105412,False,False,False,True,False,False
30.194077840754456,33.19407784075446,True,False,False,False,False,False
1.2227096892336222,18.22270968923362,False,False,True,False,False,False
8.075554262369941,16.07555426236994,False,False,False,False,False,True
25.14428673212979,42.144286732129785,False,False,True,False,False,False
31.443388698478504,39.4433886984785,False,False,False,False,False,True
29.686295418114423,46.686295418114426,False,False,True,False,False,False
10.86784961626463,13.86784961626463,True,False,False,False,False,False
32.33588573929158,35.33588573929158,True,False,False,False,False,False
11.438959849859202,13.438959849859202,False,True,False,False,False,False
15.31758671900778,25.317586719007778,False,False,False,True,False,False
33.845621825193064,50.845621825193064,False,False,True,False,False,False
29.583847558077444,30.583847558077444,False,False,False,False,True,False
38.36583006174383,40.36583006174383,False,True,False,False,False,False
29.934967261215107,46.93496726121511,False,False,True,False,False,False
26.005578546760752,43.00557854676075,False,False,True,False,False,False
5.121689784436069,7.121689784436069,False,True,False,False,False,False
17.179495334615076,20.179495334615076,True,False,False,False,False,False
12.66890417799592,29.66890417799592,False,False,True,False,False,False
11.735544308679678,14.735544308679678,True,False,False,False,False,False
43.812464409107605,45.812464409107605,False,True,False,False,False,False
18.296299885337458,21.296299885337458,True,False,False,False,False,False
40.25004842779298,48.25004842779298,False,False,False,False,False,True
28.770099543879567,29.770099543879567,False,False,False,False,True,False
35.97169735583253,52.97169735583253,False,False,True,False,False,False
23.11603209662845,33.11603209662845,False,False,False,True,False,False
26.3837709235598,27.3837709235598,False,False,False,False,True,False
22.670778528030013,25.670778528030013,True,False,False,False,False,False
9.590691463113957,26.590691463113956,False,False,True,False,False,False
32.78789307150623,35.78789307150623,True,False,False,False,False,False
13.353983947397655,21.353983947397655,False,False,False,False,False,True
2.069902522983969,4.069902522983969,False,True,False,False,False,False
29.400781019915385,46.400781019915385,False,False,True,False,False,False
8.792869893910154,16.792869893910154,False,False,False,False,False,True
42.380177711528226,50.380177711528226,False,False,False,False,False,True
42.972857388113844,59.972857388113844,False,False,True,False,False,False
41.25403316969974,44.25403316969974,True,False,False,False,False,False
17.286982811239554,27.286982811239554,False,False,False,True,False,False
1.6800911272701669,9.680091127270167,False,False,False,False,False,True
41.846016753859914,42.846016753859914,False,False,False,False,True,False
19.840102525961832,27.840102525961832,False,False,False,False,False,True
43.53281203792146,53.53281203792146,False,False,False,True,False,False
43.399278991927126,46.399278991927126,True,False,False,False,False,False
38.532416040563845,41.532416040563845,True,False,False,False,False,False
13.95575125106177,14.95575125106177,False,False,False,False,True,False
17.94430005848471,25.94430005848471,False,False,False,False,False,True
38.4500135467417,41.4500135467417,True,False,False,False,False,False
14.944568226876218,24.944568226876218,False,False,False,True,False,False
8.45768085418807,25.45768085418807,False,False,True,False,False,False
25.499255548167408,27.499255548167408,False,True,False,False,False,False
42.190810063074366,44.190810063074366,False,True,False,False,False,False
31.625311053698812,33.62531105369881,False,True,False,False,False,False
26.08269148393206,34.08269148393206,False,False,False,False,False,True
5.275765725913816,6.275765725913816,False,False,False,False,True,False
28.060317974763468,31.060317974763468,True,False,False,False,False,False
44.562369404587585,61.562369404587585,False,False,True,False,False,False
7.163696670407058,17.163696670407056,False,False,False,True,False,False
23.806504704004418,40.80650470400442,False,False,True,False,False,False
39.60441516483004,49.60441516483004,False,False,False,True,False,False
33.593819181185,41.593819181185,False,False,False,False,False,True
31.66869260379179,33.66869260379179,False,True,False,False,False,False
31.909299695432807,39.90929969543281,False,False,False,False,False,True
16.817610653669227,17.817610653669227,False,False,False,False,True,False
13.918041147637709,14.918041147637709,False,False,False,False,True,False
36.6118908410546,46.6118908410546,False,False,False,True,False,False
36.64498936588395,39.64498936588395,True,False,False,False,False,False
39.15118201752456,42.15118201752456,True,False,False,False,False,False
41.182584312484735,51.182584312484735,False,False,False,True,False,False
23.499065549881262,24.499065549881262,False,False,False,False,True,False
23.066716966236783,24.066716966236783,False,False,False,False,True,False
36.12498787453811,37.12498787453811,False,False,False,False,True,False
29.598412954221665,37.598412954221665,False,False,False,False,False,True
31.88654259933895,32.88654259933895,False,False,False,False,True,False
36.01487745518845,53.01487745518845,False,False,True,False,False,False
40.16023503997292,42.16023503997292,False,True,False,False,False,False
15.871786901467576,16.871786901467576,False,False,False,False,True,False
17.525649916157537,27.525649916157537,False,False,False,True,False,False
5.135205352998236,7.135205352998236,False,True,False,False,False,False
26.444326203831654,34.44432620383165,False,False,False,False,False,True
2.5814600470566518,12.581460047056652,False,False,False,True,False,False
21.486312797828248,23.486312797828248,False,True,False,False,False,False
24.876363927133372,34.87636392713337,False,False,False,True,False,False
13.607815093644515,21.607815093644515,False,False,False,False,False,True
26.996663465036473,43.99666346503648,False,False,True,False,False,False
2.342010997318175,10.342010997318175,False,False,False,False,False,True
2.6433203049654344,10.643320304965435,False,False,False,False,False,True
37.19442466902496,47.19442466902496,False,False,False,True,False,False
16.848388222095565,19.848388222095565,True,False,False,False,False,False
6.590662556682931,7.590662556682931,False,False,False,False,True,False
23.978703442411394,24.978703442411394,False,False,False,False,True,False
34.87971633633887,51.87971633633887,False,False,True,False,False,False
10.4961252098611,27.4961252098611,False,False,True,False,False,False
28.40718093603601,29.40718093603601,False,False,False,False,True,False
4.755288459725792,7.755288459725792,True,False,False,False,False,False
3.2739957314187387,4.273995731418738,False,False,False,False,True,False
24.379603788998512,27.379603788998512,True,False,False,False,False,False
24.787945350844687,41.78794535084469,False,False,True,False,False,False
29.046915665921087,31.046915665921087,False,True,False,False,False,False
32.94801868379711,42.94801868379711,False,False,False,True,False,False
43.93749149635152,60.93749149635152,False,False,True,False,False,False
23.717215325252592,40.717215325252596,False,False,True,False,False,False
15.210084809414823,23.210084809414823,False,False,False,False,False,True
35.988192569822964,43.988192569822964,False,False,False,False,False,True
12.916619055531266,20.916619055531264,False,False,False,False,False,True
20.31474251104799,30.31474251104799,False,False,False,True,False,False
4.452080779059703,12.452080779059703,False,False,False,False,False,True
2.1154327102801305,5.11543271028013,True,False,False,False,False,False
43.3565302458287,44.3565302458287,False,False,False,False,True,False
37.78312530253706,39.78312530253706,False,True,False,False,False,False
31.62286506812271,48.62286506812271,False,False,True,False,False,False
18.993929554227876,21.993929554227876,True,False,False,False,False,False
8.624950083117215,10.624950083117215,False,True,False,False,False,False
7.883229877527786,10.883229877527786,True,False,False,False,False,False
12.010687519242195,15.010687519242195,True,False,False,False,False,False
25.1659732470693,42.1659732470693,False,False,True,False,False,False
32.44222059880274,33.44222059880274,False,False,False,False,True,False
30.048684575580175,38.048684575580175,False,False,False,False,False,True
13.317091465621484,23.317091465621484,False,False,False,True,False,False
43.01407234918054,44.01407234918054,False,False,False,False,True,False
33.467464334613815,43.467464334613815,False,False,False,True,False,False
25.39157831050163,42.39157831050163,False,False,True,False,False,False
27.9157128343115,44.9157128343115,False,False,True,False,False,False
19.462402746822757,36.46240274682276,False,False,True,False,False,False
11.90016353805093,13.90016353805093,False,True,False,False,False,False
16.66279786065551,26.66279786065551,False,False,False,True,False,False
