Duration,WaterUsage,TaskType_Cleaning,TaskType_Cooking,TaskType_Gardening,TaskType_OutdoorCleaning,TaskType_PersonalHygiene,TaskType_Showering
34.34522886043224,35.34522886043224,False,False,False,False,True,False
1.6333134997092582,2.633313499709258,False,False,False,False,True,False
6.107196182304314,9.107196182304314,True,False,False,False,False,False
3.024116248957121,6.024116248957121,True,False,False,False,False,False
2.792067302034686,5.7920673020346864,True,False,False,False,False,False
38.64026569648432,55.64026569648432,False,False,True,False,False,False
31.960945812721043,32.96094581272104,False,False,False,False,True,False
21.863648479842308,31.863648479842308,False,False,False,True,False,False
5.304703068644065,22.304703068644066,False,False,True,False,False,False
22.631098505140624,24.631098505140624,False,True,False,False,False,False
21.83275791434489,24.83275791434489,True,False,False,False,False,False
8.620882276040668,25.620882276040668,False,False,True,False,False,False
20.089472566470814,37.08947256647082,False,False,True,False,False,False
18.53420831348443,20.53420831348443,False,True,False,False,False,False
28.097404314297524,36.09740431429752,False,False,False,False,False,True
28.944120638176326,29.944120638176326,False,False,False,False,True,False
2.993376429969959,12.99337642996996,False,False,False,True,False,False
17.482955043564733,25.482955043564733,False,False,False,False,False,True
28.5378362914264,31.5378362914264,True,False,False,False,False,False
23.137995377523858,40.13799537752386,False,False,True,False,False,False
38.68555301228618,40.68555301228618,False,True,False,False,False,False
29.98251979123358,31.98251979123358,False,True,False,False,False,False
8.169114791582906,9.169114791582906,False,False,False,False,True,False
4.1050248856189135,12.105024885618914,False,False,False,False,False,True
29.26644824107789,30.26644824107789,False,False,False,False,True,False
2.1664976638313598,19.16649766383136,False,False,True,False,False,False
26.774125576032386,27.774125576032386,False,False,False,False,True,False
42.370130622698134,52.370130622698134,False,False,False,True,False,False
26.320863826538673,28.320863826538673,False,True,False,False,False,False
18.079476753086965,20.079476753086965,False,True,False,False,False,False
29.30468161146354,32.304681611463536,True,False,False,False,False,False
21.16312718162673,24.16312718162673,True,False,False,False,False,False
25.007138729901136,42.007138729901136,False,False,True,False,False,False
42.42445158616711,52.42445158616711,False,False,False,True,False,False
17.988516063234066,25.988516063234066,False,False,False,False,False,True
43.29238480825222,44.29238480825222,False,False,False,False,True,False
40.835428246066805,57.835428246066805,False,False,True,False,False,False
9.614809930729043,12.614809930729043,True,False,False,False,False,False
4.05189723850728,5.05189723850728,False,False,False,False,True,False
5.434232060606773,8.434232060606773,True,False,False,False,False,False
1.801760328668188,2.801760328668188,False,False,False,False,True,False
5.155490273260849,13.155490273260849,False,False,False,False,False,True
31.0522980303197,48.052298030319704,False,False,True,False,False,False
4.132300532250076,5.132300532250076,False,False,False,False,True,False
15.034927732925498,25.034927732925496,False,False,False,True,False,False
38.174513682656,40.174513682656,False,True,False,False,False,False
2.023965172376338,12.023965172376338,False,False,False,True,False,False
36.83661323391318,46.83661323391318,False,False,False,True,False,False
13.401610090029596,15.401610090029596,False,True,False,False,False,False
6.199252415352875,16.199252415352873,False,False,False,True,False,False
31.656435276022627,32.65643527602263,False,False,False,False,True,False
28.673485258314894,29.673485258314894,False,False,False,False,True,False
39.60876859519033,40.60876859519033,False,False,False,False,True,False
33.34312592737098,35.34312592737098,False,True,False,False,False,False
36.353160936933335,46.353160936933335,False,False,False,True,False,False
13.409521193137486,15.409521193137486,False,True,False,False,False,False
8.807339926307804,9.807339926307804,False,False,False,False,True,False
34.02704907219777,44.02704907219777,False,False,False,True,False,False
36.50072852775962,46.50072852775962,False,False,False,True,False,False
44.58222624802963,47.58222624802963,True,False,False,False,False,False
19.155177784102765,22.155177784102765,True,False,False,False,False,False
17.36879577488246,25.36879577488246,False,False,False,False,False,True
35.16217027264786,52.16217027264786,False,False,True,False,False,False
15.995355771132786,18.995355771132786,True,False,False,False,False,False
41.95332232655685,43.95332232655685,False,True,False,False,False,False
38.77016108109252,41.77016108109252,True,False,False,False,False,False
19.87573720450081,27.87573720450081,False,False,False,False,False,True
34.038326982825886,44.038326982825886,False,False,False,True,False,False
34.199886459726024,42.199886459726024,False,False,False,False,False,True
5.537450228781035,15.537450228781035,False,False,False,True,False,False
40.712327893900934,50.712327893900934,False,False,False,True,False,False
23.231104387705713,40.23110438770571,False,False,True,False,False,False
37.364128508740635,40.364128508740635,True,False,False,False,False,False
15.082182445346916,17.082182445346916,False,True,False,False,False,False
40.40302205383282,42.40302205383282,False,True,False,False,False,False
18.124873864303176,19.124873864303176,False,False,False,False,True,False
1.4768566651331279,11.476856665133127,False,False,False,True,False,False
40.836806962447604,42.836806962447604,False,True,False,False,False,False
5.016613778589877,22.01661377858988,False,False,True,False,False,False
15.049800053978254,25.049800053978252,False,False,False,True,False,False
42.80272655023542,59.80272655023542,False,False,True,False,False,False
42.826714465252465,44.826714465252465,False,True,False,False,False,False
26.23126707742459,28.23126707742459,False,True,False,False,False,False
28.80083733547117,29.80083733547117,False,False,False,False,True,False
20.73160296704607,22.73160296704607,False,True,False,False,False,False
13.901273954714839,23.90127395471484,False,False,False,True,False,False
15.461239996276301,25.4612399962763,False,False,False,True,False,False
30.59081206738969,40.59081206738969,False,False,False,True,False,False
34.10447929525792,35.10447929525792,False,False,False,False,True,False
35.82947792393733,36.82947792393733,False,False,False,False,True,False
35.74319828296037,37.74319828296037,False,True,False,False,False,False
5.013068534142376,13.013068534142377,False,False,False,False,False,True
22.754493406913586,30.754493406913586,False,False,False,False,False,True
3.5325854407323485,4.5325854407323485,False,False,False,False,True,False
25.179270822244362,27.179270822244362,False,True,False,False,False,False
20.42734206042859,28.42734206042859,False,False,False,False,False,True
40.05898404136519,42.05898404136519,False,True,False,False,False,False
16.440260552291463,18.440260552291463,False,True,False,False,False,False
6.1509487228146575,8.150948722814658,False,True,False,False,False,False
7.291634010324778,10.291634010324778,True,False,False,False,False,False
34.50646779556878,44.50646779556878,False,False,False,True,False,False
28.201594785915486,30.201594785915486,False,True,False,False,False,False
5.44939774940277,8.44939774940277,True,False,False,False,False,False
4.700699469059887,5.700699469059887,False,False,False,False,True,False
31.84264178420128,39.84264178420128,False,False,False,False,False,True
4.201572280024515,14.201572280024514,False,False,False,True,False,False
37.16184260877567,45.16184260877567,False,False,False,False,False,True
32.07465799488583,42.07465799488583,False,False,False,True,False,False
4.57934634824359,12.57934634824359,False,False,False,False,False,True
4.732859419748444,14.732859419748443,False,False,False,True,False,False
44.41214145405172,52.41214145405172,False,False,False,False,False,True
17.467915013269295,25.467915013269295,False,False,False,False,False,True
17.3082544709432,25.3082544709432,False,False,False,False,False,True
36.763180959330114,44.763180959330114,False,False,False,False,False,True
42.67893740488978,43.67893740488978,False,False,False,False,True,False
44.38404680820632,46.38404680820632,False,True,False,False,False,False
34.14864015139343,51.14864015139343,False,False,True,False,False,False
17.555421763360293,20.555421763360293,True,False,False,False,False,False
4.674031534741426,21.674031534741424,False,False,True,False,False,False
35.19446430080722,52.19446430080722,False,False,True,False,False,False
25.569786988375423,35.56978698837543,False,False,False,True,False,False
19.665768406866956,21.665768406866956,False,True,False,False,False,False
40.87959294416838,50.87959294416838,False,False,False,True,False,False
5.892689221470659,7.892689221470659,False,True,False,False,False,False
22.675504588797804,24.675504588797804,False,True,False,False,False,False
1.499560369766439,9.499560369766439,False,False,False,False,False,True
21.621068247741555,22.621068247741555,False,False,False,False,True,False
3.4773441300008434,11.477344130000844,False,False,False,False,False,True
6.227988315795164,7.227988315795164,False,False,False,False,True,False
6.171154858192615,16.171154858192615,False,False,False,True,False,False
29.565253293106796,30.565253293106796,False,False,False,False,True,False
33.825974687678624,43.825974687678624,False,False,False,True,False,False
26.668225664275024,43.66822566427503,False,False,True,False,False,False
43.335592132879846,60.335592132879846,False,False,True,False,False,False
17.49430549904298,18.49430549904298,False,False,False,False,True,False
13.571331796401871,14.571331796401871,False,False,False,False,True,False
39.218361640336255,49.218361640336255,False,False,False,True,False,False
10.838216894855917,18.83821689485592,False,False,False,False,False,True
43.3817917353869,53.3817917353869,False,False,False,True,False,False
1.534796886351919,9.53479688635192,False,False,False,False,False,True
43.674668375136115,60.674668375136115,False,False,True,False,False,False
2.899036125825349,4.899036125825349,False,True,False,False,False,False
40.21029700271513,41.21029700271513,False,False,False,False,True,False
24.218848799797193,32.21884879979719,False,False,False,False,False,True
44.69045102924922,54.69045102924922,False,False,False,True,False,False
4.24704884835755,21.24704884835755,False,False,True,False,False,False
25.369588513658115,33.369588513658115,False,False,False,False,False,True
43.64931156724035,53.64931156724035,False,False,False,True,False,False
24.016305143486548,25.016305143486548,False,False,False,False,True,False
28.693540077951553,29.693540077951553,False,False,False,False,True,False
31.612942315323156,34.61294231532315,True,False,False,False,False,False
20.999806849782022,22.999806849782022,False,True,False,False,False,False
28.61255552369879,31.61255552369879,True,False,False,False,False,False
26.709829724616412,43.70982972461641,False,False,True,False,False,False
40.65095246160352,48.65095246160352,False,False,False,False,False,True
2.9996407350241463,19.999640735024148,False,False,True,False,False,False
13.362380342058135,23.362380342058135,False,False,False,True,False,False
42.81810529936858,43.81810529936858,False,False,False,False,True,False
40.171606491200315,43.171606491200315,True,False,False,False,False,False
21.04889712257137,24.04889712257137,True,False,False,False,False,False
28.285834303267617,31.285834303267617,True,False,False,False,False,False
13.204772051169838,30.20477205116984,False,False,True,False,False,False
9.277331027845499,10.277331027845499,False,False,False,False,True,False
21.402729817359216,29.402729817359216,False,False,False,False,False,True
16.547498033146326,26.547498033146326,False,False,False,True,False,False
26.68086892143837,34.680868921438375,False,False,False,False,False,True
4.420324026459333,21.420324026459333,False,False,True,False,False,False
43.87337153731133,53.87337153731133,False,False,False,True,False,False
44.39327275710253,47.39327275710253,True,False,False,False,False,False
31.719115416868785,33.71911541686879,False,True,False,False,False,False
24.588240119141297,41.5882401191413,False,False,True,False,False,False
14.61921511659842,31.61921511659842,False,False,True,False,False,False
36.80698086710574,37.80698086710574,False,False,False,False,True,False
31.128171592370688,39.12817159237069,False,False,False,False,False,True
8.155145331175216,25.155145331175216,False,False,True,False,False,False
41.080796117729065,58.080796117729065,False,False,True,False,False,False
37.191638688619435,40.191638688619435,True,False,False,False,False,False
42.79119618484466,45.79119618484466,True,False,False,False,False,False
32.93165836908784,42.93165836908784,False,False,False,True,False,False
27.990268621174753,29.990268621174753,False,True,False,False,False,False
19.40269359678723,20.40269359678723,False,False,False,False,True,False
42.04005326757658,44.04005326757658,False,True,False,False,False,False
39.10681113801797,49.10681113801797,False,False,False,True,False,False
2.989621484672334,5.989621484672334,True,False,False,False,False,False
2.160146877879088,10.160146877879088,False,False,False,False,False,True
17.564388142634183,20.564388142634183,True,False,False,False,False,False
36.664346554400645,37.664346554400645,False,False,False,False,True,False
44.440149689857556,47.440149689857556,True,False,False,False,False,False
7.61834320855524,8.61834320855524,False,False,False,False,True,False
27.141751475493948,28.141751475493948,False,False,False,False,True,False
17.759197691764946,18.759197691764946,False,False,False,False,True,False
43.67623350384254,53.67623350384254,False,False,False,True,False,False
38.05323261797118,39.05323261797118,False,False,False,False,True,False
37.88646300729007,38.88646300729007,False,False,False,False,True,False
21.62249903097869,29.62249903097869,False,False,False,False,False,True
19.25205810285727,21.25205810285727,False,True,False,False,False,False
13.029911164951073,30.029911164951073,False,False,True,False,False,False
3.480521852640793,5.480521852640793,False,True,False,False,False,False
39.04778455522234,40.04778455522234,False,False,False,False,True,False
36.767644401723416,44.767644401723416,False,False,False,False,False,True
44.98757762458975,47.98757762458975,True,False,False,False,False,False
44.852020831251835,52.852020831251835,False,False,False,False,False,True
25.438995046515608,26.438995046515608,False,False,False,False,True,False
34.83544626794246,42.83544626794246,False,False,False,False,False,True
42.569692114826836,50.569692114826836,False,False,False,False,False,True
38.38448518980611,39.38448518980611,False,False,False,False,True,False
11.883316476700697,21.8833164767007,False,False,False,True,False,False
20.823941953644116,28.823941953644116,False,False,False,False,False,True
6.683014266665779,23.68301426666578,False,False,True,False,False,False
42.978245199383785,59.978245199383785,False,False,True,False,False,False
27.67168391583872,35.67168391583872,False,False,False,False,False,True
11.06028344215236,21.06028344215236,False,False,False,True,False,False
30.554830113857697,33.5548301138577,True,False,False,False,False,False
28.197642580147416,29.197642580147416,False,False,False,False,True,False
16.759159593444984,33.759159593444984,False,False,True,False,False,False
5.996534056783677,8.996534056783677,True,False,False,False,False,False
30.549220606083182,38.54922060608318,False,False,False,False,False,True
23.893538839766904,26.893538839766904,True,False,False,False,False,False
34.98200923636813,36.98200923636813,False,True,False,False,False,False
23.88719404892771,40.88719404892771,False,False,True,False,False,False
38.49598601401576,46.49598601401576,False,False,False,False,False,True
25.283900906077363,26.283900906077363,False,False,False,False,True,False
25.681270747556997,35.681270747556994,False,False,False,True,False,False
39.572758516967184,47.572758516967184,False,False,False,False,False,True
18.75324611334547,19.75324611334547,False,False,False,False,True,False
6.896670051828192,16.896670051828192,False,False,False,True,False,False
2.266437757786915,12.266437757786914,False,False,False,True,False,False
34.226039249639236,42.226039249639236,False,False,False,False,False,True
28.293620259552444,31.293620259552444,True,False,False,False,False,False
31.979509796365836,34.97950979636583,True,False,False,False,False,False
10.370423106392073,20.370423106392074,False,False,False,True,False,False
7.00034492581787,10.00034492581787,True,False,False,False,False,False
1.6399652893868049,3.639965289386805,False,True,False,False,False,False
16.42585258749027,26.42585258749027,False,False,False,True,False,False
26.956378221603856,36.956378221603856,False,False,False,True,False,False
18.258737984388222,19.258737984388222,False,False,False,False,True,False
20.248896569044078,23.248896569044078,True,False,False,False,False,False
40.78298255772493,50.78298255772493,False,False,False,True,False,False
16.323240549025215,18.323240549025215,False,True,False,False,False,False
23.615537523031676,24.615537523031676,False,False,False,False,True,False
35.48073256061029,43.48073256061029,False,False,False,False,False,True
18.447882422135887,28.447882422135887,False,False,False,True,False,False
28.371814810026432,30.371814810026432,False,True,False,False,False,False
38.94400318485679,55.94400318485679,False,False,True,False,False,False
42.77890744093625,44.77890744093625,False,True,False,False,False,False
7.471233160877669,9.47123316087767,False,True,False,False,False,False
41.76985550710575,42.76985550710575,False,False,False,False,True,False
22.65311689549968,30.65311689549968,False,False,False,False,False,True
12.362753085154168,29.362753085154168,False,False,True,False,False,False
21.201973274483496,24.201973274483496,True,False,False,False,False,False
44.12143331256099,47.12143331256099,True,False,False,False,False,False
22.675196135686264,24.675196135686264,False,True,False,False,False,False
15.465070852650362,16.465070852650364,False,False,False,False,True,False
28.869637589935934,29.869637589935934,False,False,False,False,True,False
11.566407226240495,14.566407226240495,True,False,False,False,False,False
4.337986436781213,21.337986436781215,False,False,True,False,False,False
6.670707764068566,14.670707764068567,False,False,False,False,False,True
6.634016914141988,23.634016914141988,False,False,True,False,False,False
7.683718514540951,17.68371851454095,False,False,False,True,False,False
7.108395596574046,17.108395596574045,False,False,False,True,False,False
29.19848877134144,37.198488771341445,False,False,False,False,False,True
9.002723713562371,12.002723713562371,True,False,False,False,False,False
16.209360466249983,24.209360466249983,False,False,False,False,False,True
40.45869003586452,41.45869003586452,False,False,False,False,True,False
21.854312171566384,31.854312171566384,False,False,False,True,False,False
30.372540494925197,32.3725404949252,False,True,False,False,False,False
8.582074332871713,10.582074332871713,False,True,False,False,False,False
9.460716827581514,12.460716827581514,True,False,False,False,False,False
2.79821911572507,3.79821911572507,False,False,False,False,True,False
8.43314277517524,25.43314277517524,False,False,True,False,False,False
13.25797491740618,14.25797491740618,False,False,False,False,True,False
8.78846130817686,10.78846130817686,False,True,False,False,False,False
4.902911485310447,6.902911485310447,False,True,False,False,False,False
6.307978328426436,16.307978328426437,False,False,False,True,False,False
21.274265793439934,22.274265793439934,False,False,False,False,True,False
10.07868360985487,11.07868360985487,False,False,False,False,True,False
17.02787388611532,19.02787388611532,False,True,False,False,False,False
23.150359917613702,40.1503599176137,False,False,True,False,False,False
31.377372459692072,34.37737245969207,True,False,False,False,False,False
2.729734153008353,5.729734153008353,True,False,False,False,False,False
36.174057551997876,37.174057551997876,False,False,False,False,True,False
28.62761713759994,31.62761713759994,True,False,False,False,False,False
4.597397405750364,6.597397405750364,False,True,False,False,False,False
39.4374594606982,41.4374594606982,False,True,False,False,False,False
41.51838562339978,42.51838562339978,False,False,False,False,True,False
3.687430233614005,4.6874302336140055,False,False,False,False,True,False
13.182616518476964,23.182616518476962,False,False,False,True,False,False
36.4728563108947,37.4728563108947,False,False,False,False,True,False
33.92342637688097,50.92342637688097,False,False,True,False,False,False
9.118924851680603,12.118924851680603,True,False,False,False,False,False
10.211370226815253,11.211370226815253,False,False,False,False,True,False
17.300772522820807,25.300772522820807,False,False,False,False,False,True
22.31901134840494,32.31901134840494,False,False,False,True,False,False
28.203209947333022,36.20320994733302,False,False,False,False,False,True
17.232200141069985,19.232200141069985,False,True,False,False,False,False
21.351527509858506,24.351527509858506,True,False,False,False,False,False
33.88872127788529,34.88872127788529,False,False,False,False,True,False
2.6140609271863076,10.614060927186308,False,False,False,False,False,True
12.107225551136914,15.107225551136914,True,False,False,False,False,False
32.38738177892031,34.38738177892031,False,True,False,False,False,False
40.38910085823677,57.38910085823677,False,False,True,False,False,False
23.51380745308931,33.51380745308931,False,False,False,True,False,False
24.41299335167389,27.41299335167389,True,False,False,False,False,False
5.715568498950146,8.715568498950146,True,False,False,False,False,False
20.686144140232003,37.686144140232,False,False,True,False,False,False
24.43515972402102,27.43515972402102,True,False,False,False,False,False
11.668702159928106,13.668702159928106,False,True,False,False,False,False
12.846702161772763,14.846702161772763,False,True,False,False,False,False
17.600503176603397,34.6005031766034,False,False,True,False,False,False
1.8831327022199602,11.88313270221996,False,False,False,True,False,False
15.171483285659844,16.171483285659846,False,False,False,False,True,False
10.303712307847965,18.303712307847967,False,False,False,False,False,True
15.409883495828245,16.409883495828247,False,False,False,False,True,False
6.2695338000470535,9.269533800047054,True,False,False,False,False,False
40.183200352555374,48.183200352555374,False,False,False,False,False,True
27.11806795637814,44.11806795637814,False,False,True,False,False,False
30.88050204235754,47.88050204235754,False,False,True,False,False,False
35.723534498722884,45.723534498722884,False,False,False,True,False,False
22.93145675287852,30.93145675287852,False,False,False,False,False,True
4.824492675846642,6.824492675846642,False,True,False,False,False,False
24.632687840016104,32.632687840016104,False,False,False,False,False,True
26.82100919291868,29.82100919291868,True,False,False,False,False,False
33.79933686411052,35.79933686411052,False,True,False,False,False,False
19.993020034105893,36.993020034105896,False,False,True,False,False,False
6.6135333230048055,14.613533323004805,False,False,False,False,False,True
13.486139855143877,14.486139855143877,False,False,False,False,True,False
16.975621041539945,26.975621041539945,False,False,False,True,False,False
29.420358618590456,30.420358618590456,False,False,False,False,True,False
26.114245405432122,36.11424540543212,False,False,False,True,False,False
16.668255939505237,19.668255939505237,True,False,False,False,False,False
44.406670946891104,45.406670946891104,False,False,False,False,True,False
27.654092051703035,35.65409205170303,False,False,False,False,False,True
11.437978836383756,19.437978836383756,False,False,False,False,False,True
5.478428795297765,6.478428795297765,False,False,False,False,True,False
