Duration,WaterUsage,TaskType_Cleaning,TaskType_Cooking,TaskType_Gardening,TaskType_OutdoorCleaning,TaskType_PersonalHygiene,TaskType_Showering
7.72580212411061,15.72580212411061,False,False,False,False,False,True
11.822140048918358,14.822140048918358,True,False,False,False,False,False
8.06998042342045,10.06998042342045,False,True,False,False,False,False
9.208949058257453,12.208949058257453,True,False,False,False,False,False
13.544187422529273,23.544187422529273,False,False,False,True,False,False
8.628438192969213,11.628438192969213,True,False,False,False,False,False
40.457678683562705,50.457678683562705,False,False,False,True,False,False
4.530284809112257,12.530284809112256,False,False,False,False,False,True
24.078501141091206,26.078501141091206,False,True,False,False,False,False
19.057460387545106,27.057460387545106,False,False,False,False,False,True
44.224659143978684,61.224659143978684,False,False,True,False,False,False
5.929711695394303,13.929711695394303,False,False,False,False,False,True
18.505646358012633,28.505646358012633,False,False,False,True,False,False
43.65669906411623,51.65669906411623,False,False,False,False,False,True
39.08231353933513,47.08231353933513,False,False,False,False,False,True
36.95117112176832,38.95117112176832,False,True,False,False,False,False
12.347724389977353,20.34772438997735,False,False,False,False,False,True
8.519053845162896,10.519053845162896,False,True,False,False,False,False
30.420301676674963,31.420301676674963,False,False,False,False,True,False
41.892543521613774,58.892543521613774,False,False,True,False,False,False
25.49756729261291,27.49756729261291,False,True,False,False,False,False
26.150958336675593,36.15095833667559,False,False,False,True,False,False
13.319080121052504,14.319080121052504,False,False,False,False,True,False
34.857689060445225,36.857689060445225,False,True,False,False,False,False
9.229924936531027,11.229924936531027,False,True,False,False,False,False
15.241886401786722,32.24188640178672,False,False,True,False,False,False
19.719203299122338,29.719203299122338,False,False,False,True,False,False
23.33485666211602,26.33485666211602,True,False,False,False,False,False
11.666028226263531,14.666028226263531,True,False,False,False,False,False
6.052820288524956,8.052820288524956,False,True,False,False,False,False
27.867281867431835,35.867281867431835,False,False,False,False,False,True
13.699744342571254,23.699744342571254,False,False,False,True,False,False
26.57448174259494,27.57448174259494,False,False,False,False,True,False
7.791959472064901,15.791959472064901,False,False,False,False,False,True
22.17016448161197,30.17016448161197,False,False,False,False,False,True
24.43393503226978,34.43393503226978,False,False,False,True,False,False
3.280235620186784,5.280235620186784,False,True,False,False,False,False
15.810588240532505,17.810588240532503,False,True,False,False,False,False
6.914245785314867,8.914245785314867,False,True,False,False,False,False
3.7884987008017807,5.788498700801781,False,True,False,False,False,False
44.55825022515759,47.55825022515759,True,False,False,False,False,False
15.183569178887812,17.18356917888781,False,True,False,False,False,False
36.63447561760393,39.63447561760393,True,False,False,False,False,False
12.20418880960561,15.20418880960561,True,False,False,False,False,False
30.98611977785289,32.98611977785289,False,True,False,False,False,False
34.45002583514621,51.45002583514621,False,False,True,False,False,False
27.208104586745147,28.208104586745147,False,False,False,False,True,False
21.74935229620697,29.74935229620697,False,False,False,False,False,True
19.121000222479815,22.121000222479815,True,False,False,False,False,False
16.350203727891795,26.350203727891795,False,False,False,True,False,False
41.899282346904336,51.899282346904336,False,False,False,True,False,False
37.547253942660085,38.547253942660085,False,False,False,False,True,False
43.461184069326556,53.461184069326556,False,False,False,True,False,False
6.4690778333639685,23.46907783336397,False,False,True,False,False,False
33.15816890896035,43.15816890896035,False,False,False,True,False,False
42.28698010012567,50.28698010012567,False,False,False,False,False,True
8.974254911289046,16.974254911289044,False,False,False,False,False,True
3.92583576413821,6.92583576413821,True,False,False,False,False,False
33.6093085687626,35.6093085687626,False,True,False,False,False,False
26.276816979916124,43.27681697991612,False,False,True,False,False,False
38.04046617736397,41.04046617736397,True,False,False,False,False,False
7.149984571556738,24.149984571556736,False,False,True,False,False,False
35.99176172183517,37.99176172183517,False,True,False,False,False,False
9.87160208210076,19.871602082100758,False,False,False,True,False,False
8.200861486090998,18.200861486091,False,False,False,True,False,False
8.22769510896369,10.22769510896369,False,True,False,False,False,False
36.84128769018081,39.84128769018081,True,False,False,False,False,False
30.268677710632804,32.2686777106328,False,True,False,False,False,False
24.01487868984125,25.01487868984125,False,False,False,False,True,False
16.78854130143411,24.78854130143411,False,False,False,False,False,True
39.596823795776764,42.596823795776764,True,False,False,False,False,False
18.267584726595956,35.267584726595956,False,False,True,False,False,False
36.93037533674939,37.93037533674939,False,False,False,False,True,False
20.32193597708961,23.32193597708961,True,False,False,False,False,False
17.58555489469593,19.58555489469593,False,True,False,False,False,False
21.357910569462682,23.357910569462682,False,True,False,False,False,False
14.260626463222252,16.260626463222252,False,True,False,False,False,False
33.89481272775505,35.89481272775505,False,True,False,False,False,False
23.119697164069084,40.11969716406908,False,False,True,False,False,False
11.217358586459962,12.217358586459962,False,False,False,False,True,False
40.58128122408101,50.58128122408101,False,False,False,True,False,False
17.891213740421303,25.891213740421303,False,False,False,False,False,True
24.916325889015496,41.916325889015496,False,False,True,False,False,False
40.88477288244007,57.88477288244007,False,False,True,False,False,False
28.466471820215652,38.46647182021565,False,False,False,True,False,False
6.143513791168019,16.14351379116802,False,False,False,True,False,False
42.352613438992904,50.352613438992904,False,False,False,False,False,True
28.619154335142387,36.61915433514238,False,False,False,False,False,True
15.73584704491179,25.73584704491179,False,False,False,True,False,False
7.127971197189039,9.127971197189039,False,True,False,False,False,False
35.93710832789302,52.93710832789302,False,False,True,False,False,False
28.283201260854597,31.283201260854597,True,False,False,False,False,False
24.47228804695815,32.47228804695815,False,False,False,False,False,True
40.33127365424214,48.33127365424214,False,False,False,False,False,True
35.69827729387935,45.69827729387935,False,False,False,True,False,False
7.673694708241052,8.673694708241051,False,False,False,False,True,False
14.715770983004122,17.71577098300412,True,False,False,False,False,False
11.933522151836492,14.933522151836492,True,False,False,False,False,False
33.73363687319779,41.73363687319779,False,False,False,False,False,True
2.475427128374293,4.475427128374292,False,True,False,False,False,False
26.075146134337928,27.075146134337928,False,False,False,False,True,False
34.54818217259039,37.54818217259039,True,False,False,False,False,False
39.57768801751698,47.57768801751698,False,False,False,False,False,True
16.05159694349993,19.05159694349993,True,False,False,False,False,False
37.13532140556857,38.13532140556857,False,False,False,False,True,False
5.867796426029118,6.867796426029118,False,False,False,False,True,False
38.2439008363188,55.2439008363188,False,False,True,False,False,False
6.609501142607226,16.609501142607225,False,False,False,True,False,False
18.48064078465616,28.48064078465616,False,False,False,True,False,False
36.08099609430036,44.08099609430036,False,False,False,False,False,True
7.596366803346046,8.596366803346047,False,False,False,False,True,False
11.087061390236226,28.087061390236226,False,False,True,False,False,False
32.77911300929492,49.77911300929492,False,False,True,False,False,False
32.68160760802727,35.68160760802727,True,False,False,False,False,False
29.21049584695308,32.21049584695308,True,False,False,False,False,False
31.5337315565524,48.5337315565524,False,False,True,False,False,False
24.87987550729423,27.87987550729423,True,False,False,False,False,False
12.079158591905921,13.079158591905921,False,False,False,False,True,False
16.210623714172456,18.210623714172456,False,True,False,False,False,False
8.990299539262729,9.990299539262729,False,False,False,False,True,False
40.97182469867965,57.97182469867965,False,False,True,False,False,False
26.6692389697093,43.6692389697093,False,False,True,False,False,False
18.637462337600155,19.637462337600155,False,False,False,False,True,False
21.32825536034184,24.32825536034184,True,False,False,False,False,False
42.68046694291987,45.68046694291987,True,False,False,False,False,False
7.747461737107528,17.74746173710753,False,False,False,True,False,False
26.794112608739077,43.79411260873908,False,False,True,False,False,False
23.259101870916503,31.259101870916503,False,False,False,False,False,True
27.903986359124506,37.9039863591245,False,False,False,True,False,False
1.7968480881169824,4.796848088116983,True,False,False,False,False,False
39.373451993542666,40.373451993542666,False,False,False,False,True,False
42.01320442927894,45.01320442927894,True,False,False,False,False,False
25.865860077925195,26.865860077925195,False,False,False,False,True,False
31.65263625058326,41.65263625058326,False,False,False,True,False,False
41.58997277180101,58.58997277180101,False,False,True,False,False,False
32.118499909789534,35.118499909789534,True,False,False,False,False,False
7.711717888227499,8.711717888227499,False,False,False,False,True,False
26.356687847339778,43.35668784733978,False,False,True,False,False,False
27.69546204084566,35.695462040845655,False,False,False,False,False,True
19.661749537304985,20.661749537304985,False,False,False,False,True,False
33.403546367487806,43.403546367487806,False,False,False,True,False,False
42.112148649836655,50.112148649836655,False,False,False,False,False,True
41.72501456789816,49.72501456789816,False,False,False,False,False,True
20.83693234178181,22.83693234178181,False,True,False,False,False,False
5.982474016993232,8.982474016993232,True,False,False,False,False,False
44.33301275434272,45.33301275434272,False,False,False,False,True,False
37.9115158036211,45.9115158036211,False,False,False,False,False,True
6.485157972943741,8.48515797294374,False,True,False,False,False,False
41.51704283516438,51.51704283516438,False,False,False,True,False,False
39.27543993073365,56.27543993073365,False,False,True,False,False,False
23.828874513547174,24.828874513547174,False,False,False,False,True,False
27.016119172776886,35.01611917277688,False,False,False,False,False,True
18.55611897028573,21.55611897028573,True,False,False,False,False,False
3.4095121081693787,5.409512108169379,False,True,False,False,False,False
15.74867863241964,23.74867863241964,False,False,False,False,False,True
36.325551738312505,39.325551738312505,True,False,False,False,False,False
1.2038090122025258,9.203809012202527,False,False,False,False,False,True
15.673963554410344,16.673963554410342,False,False,False,False,True,False
18.519422518001505,19.519422518001505,False,False,False,False,True,False
24.645406529268605,25.645406529268605,False,False,False,False,True,False
41.47364712216146,51.47364712216146,False,False,False,True,False,False
16.239223752102294,26.239223752102294,False,False,False,True,False,False
16.26594088343402,18.26594088343402,False,True,False,False,False,False
33.450054916828925,34.450054916828925,False,False,False,False,True,False
20.897589399151514,23.897589399151514,True,False,False,False,False,False
10.882612209359205,18.882612209359205,False,False,False,False,False,True
20.90733870983851,37.90733870983851,False,False,True,False,False,False
7.197708896711194,10.197708896711195,True,False,False,False,False,False
8.761027406273826,18.761027406273826,False,False,False,True,False,False
22.92818200053711,32.928182000537106,False,False,False,True,False,False
19.43271977820011,22.43271977820011,True,False,False,False,False,False
41.2532196469964,51.2532196469964,False,False,False,True,False,False
16.94533156113186,17.94533156113186,False,False,False,False,True,False
26.545887412233913,28.545887412233913,False,True,False,False,False,False
28.819628668459337,36.81962866845934,False,False,False,False,False,True
1.57615608988668,3.57615608988668,False,True,False,False,False,False
30.195644368735266,38.195644368735266,False,False,False,False,False,True
8.833582542269063,16.833582542269063,False,False,False,False,False,True
43.28709396865602,45.28709396865602,False,True,False,False,False,False
7.54116002113697,10.541160021136971,True,False,False,False,False,False
19.243461443989045,27.243461443989045,False,False,False,False,False,True
4.75538539546033,6.75538539546033,False,True,False,False,False,False
44.86246708122168,52.86246708122168,False,False,False,False,False,True
23.096580454574674,40.09658045457468,False,False,True,False,False,False
27.196940762081926,30.196940762081926,True,False,False,False,False,False
3.951365005090809,4.951365005090809,False,False,False,False,True,False
33.99826069756382,41.99826069756382,False,False,False,False,False,True
10.235846096205773,27.235846096205773,False,False,True,False,False,False
40.51438873539141,41.51438873539141,False,False,False,False,True,False
10.026144181208316,11.026144181208316,False,False,False,False,True,False
9.39025970920133,17.39025970920133,False,False,False,False,False,True
2.6081853853161747,4.608185385316174,False,True,False,False,False,False
21.770945584839968,29.770945584839968,False,False,False,False,False,True
25.853009863555123,42.85300986355512,False,False,True,False,False,False
3.891180134847504,4.891180134847504,False,False,False,False,True,False
35.12321513458046,43.12321513458046,False,False,False,False,False,True
20.944708728913216,22.944708728913216,False,True,False,False,False,False
24.073171850413523,32.07317185041352,False,False,False,False,False,True
20.393560865282037,23.393560865282037,True,False,False,False,False,False
18.633574678514343,20.633574678514343,False,True,False,False,False,False
25.624174577561586,42.62417457756159,False,False,True,False,False,False
7.83057082095135,8.830570820951351,False,False,False,False,True,False
9.00483774179193,17.00483774179193,False,False,False,False,False,True
38.91856732459476,40.91856732459476,False,True,False,False,False,False
42.62908033387984,45.62908033387984,True,False,False,False,False,False
17.425609916309128,19.425609916309128,False,True,False,False,False,False
12.912765618316365,22.912765618316364,False,False,False,True,False,False
29.335979902516694,32.3359799025167,True,False,False,False,False,False
18.984303528316243,35.98430352831625,False,False,True,False,False,False
2.116999649055174,3.116999649055174,False,False,False,False,True,False
7.870714284112376,24.870714284112374,False,False,True,False,False,False
32.50277806928549,40.50277806928549,False,False,False,False,False,True
29.99265344404666,31.99265344404666,False,True,False,False,False,False
2.1922236701532736,12.192223670153274,False,False,False,True,False,False
10.766775125049776,13.766775125049776,True,False,False,False,False,False
11.167291049875141,14.167291049875141,True,False,False,False,False,False
30.56328071834405,32.563280718344046,False,True,False,False,False,False
1.8672636611920228,11.867263661192023,False,False,False,True,False,False
5.580777607321249,7.580777607321249,False,True,False,False,False,False
36.19630775642033,44.19630775642033,False,False,False,False,False,True
8.855965130390679,25.85596513039068,False,False,True,False,False,False
29.720828745482486,32.720828745482486,True,False,False,False,False,False
11.480042366055967,19.48004236605597,False,False,False,False,False,True
5.375421281411187,22.375421281411185,False,False,True,False,False,False
11.69957640397598,19.699576403975982,False,False,False,False,False,True
32.779745001649005,42.779745001649005,False,False,False,True,False,False
38.65064459667657,41.65064459667657,True,False,False,False,False,False
37.52967404094763,39.52967404094763,False,True,False,False,False,False
18.476075303212014,20.476075303212014,False,True,False,False,False,False
30.395746009108432,47.395746009108436,False,False,True,False,False,False
10.019308998296122,11.019308998296122,False,False,False,False,True,False
13.898500131484584,23.89850013148458,False,False,False,True,False,False
40.43877601492927,57.43877601492927,False,False,True,False,False,False
1.5720846344723856,2.5720846344723856,False,False,False,False,True,False
4.7623753575965955,12.762375357596596,False,False,False,False,False,True
10.146995226425203,20.146995226425204,False,False,False,True,False,False
2.1674169704480675,10.167416970448068,False,False,False,False,False,True
8.983159143951081,11.983159143951081,True,False,False,False,False,False
26.653828682666457,36.65382868266646,False,False,False,True,False,False
19.54268022606991,20.54268022606991,False,False,False,False,True,False
40.277555287386896,43.277555287386896,True,False,False,False,False,False
36.9675167164914,38.9675167164914,False,True,False,False,False,False
16.039963474706543,17.039963474706543,False,False,False,False,True,False
12.414631070976869,29.414631070976867,False,False,True,False,False,False
17.706465959359743,19.706465959359743,False,True,False,False,False,False
26.97297747065154,28.97297747065154,False,True,False,False,False,False
12.794800196206555,29.794800196206555,False,False,True,False,False,False
28.462551945361895,38.462551945361895,False,False,False,True,False,False
19.01411269641458,21.01411269641458,False,True,False,False,False,False
25.29007595748713,26.29007595748713,False,False,False,False,True,False
20.189567281953934,23.189567281953934,True,False,False,False,False,False
13.956493419844378,15.956493419844378,False,True,False,False,False,False
42.731945506334895,43.731945506334895,False,False,False,False,True,False
34.59865494302947,42.59865494302947,False,False,False,False,False,True
7.1649797337239125,8.164979733723913,False,False,False,False,True,False
39.21259093950816,42.21259093950816,True,False,False,False,False,False
22.4469727229786,23.4469727229786,False,False,False,False,True,False
40.360297983340025,57.360297983340025,False,False,True,False,False,False
36.19363126168187,39.19363126168187,True,False,False,False,False,False
19.709394196646272,29.709394196646272,False,False,False,True,False,False
1.9886495660851655,9.988649566085165,False,False,False,False,False,True
12.821803812937627,29.821803812937627,False,False,True,False,False,False
24.831905445078146,34.83190544507815,False,False,False,True,False,False
28.87304167235048,29.87304167235048,False,False,False,False,True,False
12.3470581590609,15.3470581590609,True,False,False,False,False,False
7.131667259204262,15.131667259204262,False,False,False,False,False,True
37.73693041916916,54.73693041916916,False,False,True,False,False,False
44.313695950956294,54.313695950956294,False,False,False,True,False,False
24.130368021318176,34.130368021318176,False,False,False,True,False,False
8.553888577325354,16.553888577325353,False,False,False,False,False,True
12.981522366852234,13.981522366852234,False,False,False,False,True,False
1.8091897680885363,9.809189768088537,False,False,False,False,False,True
41.22914748866196,51.22914748866196,False,False,False,True,False,False
6.18104764716621,8.18104764716621,False,True,False,False,False,False
26.366724922627157,43.36672492262716,False,False,True,False,False,False
13.058429710237064,21.058429710237064,False,False,False,False,False,True
25.38383211069491,35.38383211069491,False,False,False,True,False,False
29.662497087482027,30.662497087482027,False,False,False,False,True,False
37.50863936311687,47.50863936311687,False,False,False,True,False,False
10.082535957466542,11.082535957466542,False,False,False,False,True,False
1.483816460973141,9.483816460973141,False,False,False,False,False,True
7.02296772302752,8.02296772302752,False,False,False,False,True,False
40.600820241316626,43.600820241316626,True,False,False,False,False,False
39.451163412750674,42.451163412750674,True,False,False,False,False,False
27.286176495493564,30.286176495493564,True,False,False,False,False,False
27.422741859080748,29.422741859080748,False,True,False,False,False,False
30.26161368003524,38.26161368003524,False,False,False,False,False,True
8.716336259431781,18.71633625943178,False,False,False,True,False,False
41.23412562069823,51.23412562069823,False,False,False,True,False,False
19.42590309525122,21.42590309525122,False,True,False,False,False,False
17.85809524297789,18.85809524297789,False,False,False,False,True,False
23.83237903244485,25.83237903244485,False,True,False,False,False,False
3.066502538102422,4.066502538102422,False,False,False,False,True,False
8.316468225267494,9.316468225267494,False,False,False,False,True,False
33.4734791227603,50.4734791227603,False,False,True,False,False,False
4.643141388705565,14.643141388705565,False,False,False,True,False,False
27.53869281652108,30.53869281652108,True,False,False,False,False,False
11.795360825978122,12.795360825978122,False,False,False,False,True,False
18.129007017846966,35.129007017846966,False,False,True,False,False,False
13.702524417910794,23.702524417910794,False,False,False,True,False,False
16.649599524457763,19.649599524457763,True,False,False,False,False,False
32.638019828106806,33.638019828106806,False,False,False,False,True,False
14.0733554874197,15.0733554874197,False,False,False,False,True,False
25.921804173063478,27.921804173063478,False,True,False,False,False,False
21.946217696760385,23.946217696760385,False,True,False,False,False,False
30.20153127595652,40.20153127595652,False,False,False,True,False,False
42.22050853028935,45.22050853028935,True,False,False,False,False,False
33.233172277251015,34.233172277251015,False,False,False,False,True,False
10.457376657993297,20.457376657993297,False,False,False,True,False,False
2.3720579426965256,12.372057942696525,False,False,False,True,False,False
12.539617949192303,20.539617949192305,False,False,False,False,False,True
27.183428950811212,29.183428950811212,False,True,False,False,False,False
3.2627357933070154,6.262735793307016,True,False,False,False,False,False
22.8401148768544,23.8401148768544,False,False,False,False,True,False
27.261085352343127,37.26108535234313,False,False,False,True,False,False
15.706731195946276,16.706731195946276,False,False,False,False,True,False
34.920136964816166,42.920136964816166,False,False,False,False,False,True
5.69032313788596,8.69032313788596,True,False,False,False,False,False
4.3060623963755855,14.306062396375586,False,False,False,True,False,False
33.04030527295855,34.04030527295855,False,False,False,False,True,False
22.801617913072732,24.801617913072732,False,True,False,False,False,False
31.289705442820384,39.289705442820384,False,False,False,False,False,True
20.132402898564834,23.132402898564834,True,False,False,False,False,False
11.8416894625207,19.841689462520698,False,False,False,False,False,True
37.04050197766479,39.04050197766479,False,True,False,False,False,False
36.17429867463509,39.17429867463509,True,False,False,False,False,False
31.566644717594777,39.56664471759478,False,False,False,False,False,True
12.974386038118359,29.97438603811836,False,False,True,False,False,False
26.970149342239832,28.970149342239832,False,True,False,False,False,False
16.882851465361178,18.882851465361178,False,True,False,False,False,False
5.029611226371903,7.029611226371903,False,True,False,False,False,False
41.36179732033868,58.36179732033868,False,False,True,False,False,False
7.020019760434302,24.0200197604343,False,False,True,False,False,False
42.8104435681153,43.8104435681153,False,False,False,False,True,False
20.624254010150054,30.624254010150054,False,False,False,True,False,False
