Duration,WaterUsage,TaskType_Cleaning,TaskType_Cooking,TaskType_Gardening,TaskType_Showering
1.6333135,33.29164187,FALSE,FALSE,FALSE,TRUE
6.107196182,11.10719618,FALSE,TRUE,FALSE,FALSE
3.024116249,8.024116249,FALSE,TRUE,FALSE,FALSE
2.792067302,12.7920673,TRUE,FALSE,FALSE,FALSE
38.6402657,55.6402657,FALSE,FALSE,TRUE,FALSE
31.96094581,56.96094581,FALSE,FALSE,FALSE,TRUE
21.86364848,31.86364848,TRUE,FALSE,FALSE,FALSE
5.304703069,10.30470307,FALSE,TRUE,FALSE,FALSE
22.63109851,47.63109851,FALSE,FALSE,FALSE,TRUE
21.83275791,38.83275791,FALSE,FALSE,TRUE,FALSE
8.620882276,13.62088228,FALSE,TRUE,FALSE,FALSE
20.08947257,31.36184071,FALSE,TRUE,FALSE,FALSE
18.53420831,23.53420831,FALSE,TRUE,FALSE,FALSE
28.09740431,38.09740431,TRUE,FALSE,FALSE,FALSE
28.94412064,45.94412064,FALSE,FALSE,TRUE,FALSE
2.99337643,27.99337643,FALSE,FALSE,FALSE,TRUE
17.48295504,27.48295504,TRUE,FALSE,FALSE,FALSE
28.53783629,38.53783629,TRUE,FALSE,FALSE,FALSE
23.13799538,33.13799538,TRUE,FALSE,FALSE,FALSE
38.68555301,43.68555301,FALSE,TRUE,FALSE,FALSE
29.98251979,46.98251979,FALSE,FALSE,TRUE,FALSE
8.169114792,18.16911479,TRUE,FALSE,FALSE,FALSE
4.105024886,29.10502489,FALSE,FALSE,FALSE,TRUE
29.26644824,46.26644824,FALSE,FALSE,TRUE,FALSE
2.166497664,27.16649766,FALSE,FALSE,FALSE,TRUE
26.77412558,54.71765697,FALSE,FALSE,TRUE,FALSE
42.37013062,67.37013062,FALSE,FALSE,FALSE,TRUE
26.32086383,31.32086383,FALSE,TRUE,FALSE,FALSE
18.07947675,28.07947675,TRUE,FALSE,FALSE,FALSE
29.30468161,54.30468161,FALSE,FALSE,FALSE,TRUE
21.16312718,38.16312718,FALSE,FALSE,TRUE,FALSE
25.00713873,43.75892341,TRUE,FALSE,FALSE,FALSE
42.42445159,52.42445159,TRUE,FALSE,FALSE,FALSE
17.98851606,34.98851606,FALSE,FALSE,TRUE,FALSE
43.29238481,68.29238481,FALSE,FALSE,FALSE,TRUE
40.83542825,45.83542825,FALSE,TRUE,FALSE,FALSE
9.614809931,14.61480993,FALSE,TRUE,FALSE,FALSE
4.051897239,29.05189724,FALSE,FALSE,FALSE,TRUE
5.434232061,15.43423206,TRUE,FALSE,FALSE,FALSE
1.801760329,11.80176033,TRUE,FALSE,FALSE,FALSE
5.155490273,18.94436284,TRUE,FALSE,FALSE,FALSE
31.05229803,41.05229803,TRUE,FALSE,FALSE,FALSE
4.132300532,29.13230053,FALSE,FALSE,FALSE,TRUE
15.03492773,31.29365967,TRUE,FALSE,FALSE,FALSE
38.17451368,68.9681421,FALSE,FALSE,TRUE,FALSE
2.023965172,15.02995647,TRUE,FALSE,FALSE,FALSE
36.83661323,41.83661323,FALSE,TRUE,FALSE,FALSE
13.40161009,29.25201261,TRUE,FALSE,FALSE,FALSE
6.199252415,31.19925242,FALSE,FALSE,FALSE,TRUE
31.65643528,36.65643528,FALSE,TRUE,FALSE,FALSE
28.67348526,53.67348526,FALSE,FALSE,FALSE,TRUE
39.6087686,64.6087686,FALSE,FALSE,FALSE,TRUE
33.34312593,38.34312593,FALSE,TRUE,FALSE,FALSE
36.35316094,76.69145117,FALSE,FALSE,FALSE,TRUE
13.40952119,38.40952119,FALSE,FALSE,FALSE,TRUE
8.807339926,18.80733993,TRUE,FALSE,FALSE,FALSE
34.02704907,51.02704907,FALSE,FALSE,TRUE,FALSE
36.50072853,61.50072853,FALSE,FALSE,FALSE,TRUE
44.58222625,69.58222625,FALSE,FALSE,FALSE,TRUE
19.15517778,44.15517778,FALSE,FALSE,FALSE,TRUE
17.36879577,27.36879577,TRUE,FALSE,FALSE,FALSE
35.16217027,52.16217027,FALSE,FALSE,TRUE,FALSE
15.99535577,26.24419471,FALSE,TRUE,FALSE,FALSE
41.95332233,51.95332233,TRUE,FALSE,FALSE,FALSE
38.77016108,60.96270135,TRUE,FALSE,FALSE,FALSE
19.8757372,36.8757372,FALSE,FALSE,TRUE,FALSE
34.03832698,51.03832698,FALSE,FALSE,TRUE,FALSE
34.19988646,44.19988646,TRUE,FALSE,FALSE,FALSE
5.537450229,13.17181279,FALSE,TRUE,FALSE,FALSE
40.71232789,50.71232789,TRUE,FALSE,FALSE,FALSE
23.23110439,40.23110439,FALSE,FALSE,TRUE,FALSE
37.36412851,42.36412851,FALSE,TRUE,FALSE,FALSE
15.08218245,32.08218245,FALSE,FALSE,TRUE,FALSE
40.40302205,45.40302205,FALSE,TRUE,FALSE,FALSE
18.12487386,43.12487386,FALSE,FALSE,FALSE,TRUE
1.476856665,18.47685667,FALSE,FALSE,TRUE,FALSE
40.83680696,57.83680696,FALSE,FALSE,TRUE,FALSE
5.016613779,15.01661378,TRUE,FALSE,FALSE,FALSE
15.04980005,32.04980005,FALSE,FALSE,TRUE,FALSE
42.80272655,59.80272655,FALSE,FALSE,TRUE,FALSE
42.82671447,67.82671447,FALSE,FALSE,FALSE,TRUE
26.23126708,43.23126708,FALSE,FALSE,TRUE,FALSE
28.80083734,53.80083734,FALSE,FALSE,FALSE,TRUE
20.73160297,45.73160297,FALSE,FALSE,FALSE,TRUE
13.90127395,38.90127395,FALSE,FALSE,FALSE,TRUE
15.46124,50.57655,FALSE,FALSE,FALSE,TRUE
30.59081207,35.59081207,FALSE,TRUE,FALSE,FALSE
34.1044793,44.1044793,TRUE,FALSE,FALSE,FALSE
35.82947792,40.82947792,FALSE,TRUE,FALSE,FALSE
35.74319828,52.74319828,FALSE,FALSE,TRUE,FALSE
5.013068534,12.51633567,FALSE,TRUE,FALSE,FALSE
22.75449341,27.75449341,FALSE,TRUE,FALSE,FALSE
3.532585441,20.53258544,FALSE,FALSE,TRUE,FALSE
25.17927082,42.17927082,FALSE,FALSE,TRUE,FALSE
20.42734206,46.78417758,FALSE,FALSE,TRUE,FALSE
40.05898404,56.32373005,FALSE,TRUE,FALSE,FALSE
16.44026055,21.44026055,FALSE,TRUE,FALSE,FALSE
6.150948723,23.15094872,FALSE,FALSE,TRUE,FALSE
7.29163401,21.61454251,TRUE,FALSE,FALSE,FALSE
34.5064678,55.63308474,TRUE,FALSE,FALSE,FALSE
28.20159479,66.50199348,FALSE,FALSE,FALSE,TRUE
5.449397749,28.06174719,FALSE,FALSE,TRUE,FALSE
4.700699469,29.70069947,FALSE,FALSE,FALSE,TRUE
31.84264178,41.84264178,TRUE,FALSE,FALSE,FALSE
4.20157228,29.20157228,FALSE,FALSE,FALSE,TRUE
37.16184261,54.16184261,FALSE,FALSE,TRUE,FALSE
32.07465799,61.34332249,FALSE,FALSE,TRUE,FALSE
4.579346348,21.57934635,FALSE,FALSE,TRUE,FALSE
4.73285942,9.73285942,FALSE,TRUE,FALSE,FALSE
44.41214145,69.41214145,FALSE,FALSE,FALSE,TRUE
17.46791501,27.46791501,TRUE,FALSE,FALSE,FALSE
17.30825447,27.30825447,TRUE,FALSE,FALSE,FALSE
36.76318096,46.76318096,TRUE,FALSE,FALSE,FALSE
42.6789374,59.59867176,FALSE,TRUE,FALSE,FALSE
44.38404681,49.38404681,FALSE,TRUE,FALSE,FALSE
34.14864015,51.14864015,FALSE,FALSE,TRUE,FALSE
17.55542176,27.55542176,TRUE,FALSE,FALSE,FALSE
4.674031535,9.674031535,FALSE,TRUE,FALSE,FALSE
35.1944643,52.1944643,FALSE,FALSE,TRUE,FALSE
25.56978699,35.56978699,TRUE,FALSE,FALSE,FALSE
19.66576841,55.83221051,FALSE,FALSE,FALSE,TRUE
40.87959294,57.87959294,FALSE,FALSE,TRUE,FALSE
5.892689221,10.89268922,FALSE,TRUE,FALSE,FALSE
22.67550459,27.67550459,FALSE,TRUE,FALSE,FALSE
1.49956037,18.49956037,FALSE,FALSE,TRUE,FALSE
21.62106825,38.62106825,FALSE,FALSE,TRUE,FALSE
3.47734413,8.47734413,FALSE,TRUE,FALSE,FALSE
6.227988316,31.22798832,FALSE,FALSE,FALSE,TRUE
6.171154858,16.17115486,TRUE,FALSE,FALSE,FALSE
29.56525329,54.56525329,FALSE,FALSE,FALSE,TRUE
33.82597469,50.82597469,FALSE,FALSE,TRUE,FALSE
26.66822566,51.66822566,FALSE,FALSE,FALSE,TRUE
43.33559213,60.41949017,FALSE,TRUE,FALSE,FALSE
17.4943055,43.11788187,FALSE,FALSE,TRUE,FALSE
13.5713318,23.5713318,TRUE,FALSE,FALSE,FALSE
39.21836164,44.21836164,FALSE,TRUE,FALSE,FALSE
10.83821689,15.83821689,FALSE,TRUE,FALSE,FALSE
43.38179174,53.38179174,TRUE,FALSE,FALSE,FALSE
1.534796886,11.53479689,TRUE,FALSE,FALSE,FALSE
43.67466838,68.67466838,FALSE,FALSE,FALSE,TRUE
2.899036126,19.89903613,FALSE,FALSE,TRUE,FALSE
40.210297,62.76287125,TRUE,FALSE,FALSE,FALSE
24.2188488,34.2188488,TRUE,FALSE,FALSE,FALSE
44.69045103,61.69045103,FALSE,FALSE,TRUE,FALSE
4.247048848,14.24704885,TRUE,FALSE,FALSE,FALSE
25.36958851,35.36958851,TRUE,FALSE,FALSE,FALSE
43.64931157,68.64931157,FALSE,FALSE,FALSE,TRUE
24.01630514,29.01630514,FALSE,TRUE,FALSE,FALSE
28.69354008,33.69354008,FALSE,TRUE,FALSE,FALSE
31.61294232,36.61294232,FALSE,TRUE,FALSE,FALSE
20.99980685,25.99980685,FALSE,TRUE,FALSE,FALSE
28.61255552,48.2656944,TRUE,FALSE,FALSE,FALSE
26.70982972,43.70982972,FALSE,FALSE,TRUE,FALSE
40.65095246,57.65095246,FALSE,FALSE,TRUE,FALSE
2.999640735,27.99964074,FALSE,FALSE,FALSE,TRUE
13.36238034,47.95297543,FALSE,FALSE,FALSE,TRUE
42.8181053,52.8181053,TRUE,FALSE,FALSE,FALSE
40.17160649,57.17160649,FALSE,FALSE,TRUE,FALSE
21.04889712,38.04889712,FALSE,FALSE,TRUE,FALSE
28.2858343,33.2858343,FALSE,TRUE,FALSE,FALSE
13.20477205,29.00596506,TRUE,FALSE,FALSE,FALSE
9.277331028,19.27733103,TRUE,FALSE,FALSE,FALSE
21.40272982,26.40272982,FALSE,TRUE,FALSE,FALSE
16.54749803,26.54749803,TRUE,FALSE,FALSE,FALSE
26.68086892,36.68086892,TRUE,FALSE,FALSE,FALSE
4.420324026,29.42032403,FALSE,FALSE,FALSE,TRUE
43.87337154,60.87337154,FALSE,FALSE,TRUE,FALSE
44.39327276,54.39327276,TRUE,FALSE,FALSE,FALSE
31.71911542,56.71911542,FALSE,FALSE,FALSE,TRUE
24.58824012,41.58824012,FALSE,FALSE,TRUE,FALSE
14.61921512,19.61921512,FALSE,TRUE,FALSE,FALSE
36.80698087,61.80698087,FALSE,FALSE,FALSE,TRUE
31.12817159,56.12817159,FALSE,FALSE,FALSE,TRUE
8.155145331,25.15514533,FALSE,FALSE,TRUE,FALSE
41.08079612,46.08079612,FALSE,TRUE,FALSE,FALSE
37.19163869,62.19163869,FALSE,FALSE,FALSE,TRUE
42.79119618,52.79119618,TRUE,FALSE,FALSE,FALSE
32.93165837,53.66457296,TRUE,FALSE,FALSE,FALSE
27.99026862,37.99026862,TRUE,FALSE,FALSE,FALSE
19.4026936,24.4026936,FALSE,TRUE,FALSE,FALSE
42.04005327,67.04005327,FALSE,FALSE,FALSE,TRUE
39.10681114,49.10681114,TRUE,FALSE,FALSE,FALSE
2.989621485,9.987026856,FALSE,TRUE,FALSE,FALSE
2.160146878,12.16014688,TRUE,FALSE,FALSE,FALSE
17.56438814,34.56438814,FALSE,FALSE,TRUE,FALSE
36.66434655,61.66434655,FALSE,FALSE,FALSE,TRUE
44.44014969,69.44014969,FALSE,FALSE,FALSE,TRUE
7.618343209,12.61834321,FALSE,TRUE,FALSE,FALSE
27.14175148,32.14175148,FALSE,TRUE,FALSE,FALSE
17.75919769,53.44899711,FALSE,FALSE,FALSE,TRUE
43.6762335,53.6762335,TRUE,FALSE,FALSE,FALSE
38.05323262,48.05323262,TRUE,FALSE,FALSE,FALSE
37.88646301,54.88646301,FALSE,FALSE,TRUE,FALSE
21.62249903,31.62249903,TRUE,FALSE,FALSE,FALSE
19.2520581,24.2520581,FALSE,TRUE,FALSE,FALSE
13.02991116,18.02991116,FALSE,TRUE,FALSE,FALSE
3.480521853,13.48052185,TRUE,FALSE,FALSE,FALSE
39.04778456,44.04778456,FALSE,TRUE,FALSE,FALSE
36.7676444,61.7676444,FALSE,FALSE,FALSE,TRUE
44.98757762,87.48447203,FALSE,FALSE,FALSE,TRUE
44.85202083,68.56502604,TRUE,FALSE,FALSE,FALSE
25.43899505,50.43899505,FALSE,FALSE,FALSE,TRUE
34.83544627,74.79430783,FALSE,FALSE,FALSE,TRUE
42.56969211,59.56969211,FALSE,FALSE,TRUE,FALSE
38.38448519,55.38448519,FALSE,FALSE,TRUE,FALSE
11.88331648,36.88331648,FALSE,FALSE,FALSE,TRUE
20.82394195,30.82394195,TRUE,FALSE,FALSE,FALSE
6.683014267,23.68301427,FALSE,FALSE,TRUE,FALSE
42.9782452,47.9782452,FALSE,TRUE,FALSE,FALSE
27.67168392,40.83960489,FALSE,TRUE,FALSE,FALSE
11.06028344,20.0753543,FALSE,TRUE,FALSE,FALSE
30.55483011,40.55483011,TRUE,FALSE,FALSE,FALSE
28.19764258,53.19764258,FALSE,FALSE,FALSE,TRUE
16.75915959,21.75915959,FALSE,TRUE,FALSE,FALSE
5.996534057,15.99653406,TRUE,FALSE,FALSE,FALSE
30.54922061,47.54922061,FALSE,FALSE,TRUE,FALSE
23.89353884,61.11692355,FALSE,FALSE,FALSE,TRUE
34.98200924,51.98200924,FALSE,FALSE,TRUE,FALSE
23.88719405,33.88719405,TRUE,FALSE,FALSE,FALSE
38.49598601,54.36998252,FALSE,TRUE,FALSE,FALSE
25.28390091,30.28390091,FALSE,TRUE,FALSE,FALSE
25.68127075,35.68127075,TRUE,FALSE,FALSE,FALSE
39.57275852,44.57275852,FALSE,TRUE,FALSE,FALSE
18.75324611,43.75324611,FALSE,FALSE,FALSE,TRUE
6.896670052,21.12083756,TRUE,FALSE,FALSE,FALSE
2.266437758,19.26643776,FALSE,FALSE,TRUE,FALSE
34.22603925,44.22603925,TRUE,FALSE,FALSE,FALSE
28.29362026,66.61702532,FALSE,FALSE,FALSE,TRUE
31.9795098,56.9795098,FALSE,FALSE,FALSE,TRUE
10.37042311,25.46302888,TRUE,FALSE,FALSE,FALSE
7.000344926,17.00034493,TRUE,FALSE,FALSE,FALSE
1.639965289,8.299956612,FALSE,TRUE,FALSE,FALSE
16.42585259,41.42585259,FALSE,FALSE,FALSE,TRUE
26.95637822,36.95637822,TRUE,FALSE,FALSE,FALSE
18.25873798,28.25873798,TRUE,FALSE,FALSE,FALSE
20.24889657,45.24889657,FALSE,FALSE,FALSE,TRUE
40.78298256,50.78298256,TRUE,FALSE,FALSE,FALSE
16.32324055,21.32324055,FALSE,TRUE,FALSE,FALSE
23.61553752,48.61553752,FALSE,FALSE,FALSE,TRUE
35.48073256,50.6009157,FALSE,TRUE,FALSE,FALSE
18.44788242,23.44788242,FALSE,TRUE,FALSE,FALSE
28.37181481,33.37181481,FALSE,TRUE,FALSE,FALSE
38.94400318,43.94400318,FALSE,TRUE,FALSE,FALSE
42.77890744,67.77890744,FALSE,FALSE,FALSE,TRUE
7.471233161,12.47123316,FALSE,TRUE,FALSE,FALSE
41.76985551,46.76985551,FALSE,TRUE,FALSE,FALSE
22.6531169,32.6531169,TRUE,FALSE,FALSE,FALSE
12.36275309,37.36275309,FALSE,FALSE,FALSE,TRUE
21.20197327,46.20197327,FALSE,FALSE,FALSE,TRUE
44.12143331,61.12143331,FALSE,FALSE,TRUE,FALSE
22.67519614,59.59399517,FALSE,FALSE,FALSE,TRUE
15.46507085,40.46507085,FALSE,FALSE,FALSE,TRUE
28.86963759,57.33704699,FALSE,FALSE,TRUE,FALSE
11.56640723,45.70800903,FALSE,FALSE,FALSE,TRUE
4.337986437,29.33798644,FALSE,FALSE,FALSE,TRUE
6.670707764,31.67070776,FALSE,FALSE,FALSE,TRUE
6.634016914,31.63401691,FALSE,FALSE,FALSE,TRUE
7.683718515,24.68371851,FALSE,FALSE,TRUE,FALSE
7.108395597,32.1083956,FALSE,FALSE,FALSE,TRUE
29.19848877,54.19848877,FALSE,FALSE,FALSE,TRUE
9.002723714,26.00272371,FALSE,FALSE,TRUE,FALSE
16.20936047,32.76170058,TRUE,FALSE,FALSE,FALSE
40.45869004,45.45869004,FALSE,TRUE,FALSE,FALSE
21.85431217,31.85431217,TRUE,FALSE,FALSE,FALSE
30.37254049,59.21567562,FALSE,FALSE,TRUE,FALSE
8.582074333,13.58207433,FALSE,TRUE,FALSE,FALSE
9.460716828,26.46071683,FALSE,FALSE,TRUE,FALSE
2.798219116,19.79821912,FALSE,FALSE,TRUE,FALSE
8.433142775,33.43314278,FALSE,FALSE,FALSE,TRUE
13.25797492,22.82246865,FALSE,TRUE,FALSE,FALSE
8.788461308,33.78846131,FALSE,FALSE,FALSE,TRUE
4.902911485,9.902911485,FALSE,TRUE,FALSE,FALSE
6.307978328,23.30797833,FALSE,FALSE,TRUE,FALSE
21.27426579,38.27426579,FALSE,FALSE,TRUE,FALSE
10.07868361,20.07868361,TRUE,FALSE,FALSE,FALSE
17.02787389,22.02787389,FALSE,TRUE,FALSE,FALSE
23.15035992,48.15035992,FALSE,FALSE,FALSE,TRUE
31.37737246,41.37737246,TRUE,FALSE,FALSE,FALSE
2.729734153,12.72973415,TRUE,FALSE,FALSE,FALSE
36.17405755,46.17405755,TRUE,FALSE,FALSE,FALSE
28.62761714,53.62761714,FALSE,FALSE,FALSE,TRUE
4.597397406,14.59739741,TRUE,FALSE,FALSE,FALSE
39.43745946,64.43745946,FALSE,FALSE,FALSE,TRUE
41.51838562,51.51838562,TRUE,FALSE,FALSE,FALSE
3.687430234,28.68743023,FALSE,FALSE,FALSE,TRUE
13.18261652,37.72827065,FALSE,FALSE,TRUE,FALSE
36.47285631,53.47285631,FALSE,FALSE,TRUE,FALSE
33.92342638,50.92342638,FALSE,FALSE,TRUE,FALSE
9.118924852,26.11892485,FALSE,FALSE,TRUE,FALSE
10.21137023,34.01421278,FALSE,FALSE,TRUE,FALSE
17.30077252,27.30077252,TRUE,FALSE,FALSE,FALSE
22.31901135,32.31901135,TRUE,FALSE,FALSE,FALSE
28.20320995,38.20320995,TRUE,FALSE,FALSE,FALSE
17.23220014,42.23220014,FALSE,FALSE,FALSE,TRUE
21.35152751,46.35152751,FALSE,FALSE,FALSE,TRUE
33.88872128,58.88872128,FALSE,FALSE,FALSE,TRUE
2.614060927,27.61406093,FALSE,FALSE,FALSE,TRUE
12.10722555,29.10722555,FALSE,FALSE,TRUE,FALSE
32.38738178,49.38738178,FALSE,FALSE,TRUE,FALSE
40.38910086,57.38910086,FALSE,FALSE,TRUE,FALSE
23.51380745,35.64225932,FALSE,TRUE,FALSE,FALSE
24.41299335,43.01624169,TRUE,FALSE,FALSE,FALSE
5.715568499,30.7155685,FALSE,FALSE,FALSE,TRUE
20.68614414,45.68614414,FALSE,FALSE,FALSE,TRUE
24.43515972,41.43515972,FALSE,FALSE,TRUE,FALSE
11.66870216,36.66870216,FALSE,FALSE,FALSE,TRUE
12.84670216,37.84670216,FALSE,FALSE,FALSE,TRUE
17.60050318,27.60050318,TRUE,FALSE,FALSE,FALSE
1.883132702,18.8831327,FALSE,FALSE,TRUE,FALSE
15.17148329,31.46435411,TRUE,FALSE,FALSE,FALSE
10.30371231,15.30371231,FALSE,TRUE,FALSE,FALSE
15.4098835,20.4098835,FALSE,TRUE,FALSE,FALSE
6.2695338,14.08691725,FALSE,TRUE,FALSE,FALSE
40.18320035,57.18320035,FALSE,FALSE,TRUE,FALSE
27.11806796,65.14758495,FALSE,FALSE,FALSE,TRUE
30.88050204,47.88050204,FALSE,FALSE,TRUE,FALSE
35.7235345,65.90441812,FALSE,FALSE,TRUE,FALSE
22.93145675,47.93145675,FALSE,FALSE,FALSE,TRUE
4.824492676,14.82449268,TRUE,FALSE,FALSE,FALSE
24.63268784,29.63268784,FALSE,TRUE,FALSE,FALSE
26.82100919,36.82100919,TRUE,FALSE,FALSE,FALSE
33.79933686,38.79933686,FALSE,TRUE,FALSE,FALSE
19.99302003,36.99302003,FALSE,FALSE,TRUE,FALSE
6.613533323,11.61353332,FALSE,TRUE,FALSE,FALSE
13.48613986,30.48613986,FALSE,FALSE,TRUE,FALSE
16.97562104,26.97562104,TRUE,FALSE,FALSE,FALSE
29.42035862,46.42035862,FALSE,FALSE,TRUE,FALSE
26.11424541,36.11424541,TRUE,FALSE,FALSE,FALSE
16.66825594,41.66825594,FALSE,FALSE,FALSE,TRUE
44.40667095,86.75833868,FALSE,FALSE,FALSE,TRUE
27.65409205,52.65409205,FALSE,FALSE,FALSE,TRUE
11.43797884,28.43797884,FALSE,FALSE,TRUE,FALSE
5.478428795,38.09803599,FALSE,FALSE,FALSE,TRUE
