Duration,WaterUsage,TaskType_Cleaning,TaskType_Cooking,TaskType_Gardening,TaskType_Showering
7.725802124,12.72580212,FALSE,TRUE,FALSE,FALSE
11.82214005,21.82214005,TRUE,FALSE,FALSE,FALSE
8.069980423,18.06998042,TRUE,FALSE,FALSE,FALSE
9.208949058,14.20894906,FALSE,TRUE,FALSE,FALSE
13.54418742,30.54418742,FALSE,FALSE,TRUE,FALSE
8.628438193,25.62843819,FALSE,FALSE,TRUE,FALSE
40.45767868,50.45767868,TRUE,FALSE,FALSE,FALSE
4.530284809,29.53028481,FALSE,FALSE,FALSE,TRUE
24.07850114,41.07850114,FALSE,FALSE,TRUE,FALSE
19.05746039,36.05746039,FALSE,FALSE,TRUE,FALSE
44.22465914,49.22465914,FALSE,TRUE,FALSE,FALSE
5.929711695,10.9297117,FALSE,TRUE,FALSE,FALSE
18.50564636,43.50564636,FALSE,FALSE,FALSE,TRUE
43.65669906,60.65669906,FALSE,FALSE,TRUE,FALSE
39.08231354,70.10289192,FALSE,FALSE,TRUE,FALSE
36.95117112,41.95117112,FALSE,TRUE,FALSE,FALSE
12.34772439,29.34772439,FALSE,FALSE,TRUE,FALSE
8.519053845,18.51905385,TRUE,FALSE,FALSE,FALSE
30.42030168,35.42030168,FALSE,TRUE,FALSE,FALSE
41.89254352,66.89254352,FALSE,FALSE,FALSE,TRUE
25.49756729,30.49756729,FALSE,TRUE,FALSE,FALSE
26.15095834,43.15095834,FALSE,FALSE,TRUE,FALSE
13.31908012,38.31908012,FALSE,FALSE,FALSE,TRUE
34.85768906,39.85768906,FALSE,TRUE,FALSE,FALSE
9.229924937,19.22992494,TRUE,FALSE,FALSE,FALSE
15.2418864,25.2418864,TRUE,FALSE,FALSE,FALSE
19.7192033,24.7192033,FALSE,TRUE,FALSE,FALSE
23.33485666,33.33485666,TRUE,FALSE,FALSE,FALSE
11.66602823,27.08253528,TRUE,FALSE,FALSE,FALSE
6.052820289,16.05282029,TRUE,FALSE,FALSE,FALSE
27.86728187,52.86728187,FALSE,FALSE,FALSE,TRUE
13.69974434,29.62468043,TRUE,FALSE,FALSE,FALSE
26.57448174,36.57448174,TRUE,FALSE,FALSE,FALSE
7.791959472,22.23994934,TRUE,FALSE,FALSE,FALSE
22.17016448,47.17016448,FALSE,FALSE,FALSE,TRUE
24.43393503,29.43393503,FALSE,TRUE,FALSE,FALSE
3.28023562,20.28023562,FALSE,FALSE,TRUE,FALSE
15.81058824,25.81058824,TRUE,FALSE,FALSE,FALSE
6.914245785,11.91424579,FALSE,TRUE,FALSE,FALSE
3.788498701,13.7884987,TRUE,FALSE,FALSE,FALSE
44.55825023,69.55825023,FALSE,FALSE,FALSE,TRUE
15.18356918,20.18356918,FALSE,TRUE,FALSE,FALSE
36.63447562,61.63447562,FALSE,FALSE,FALSE,TRUE
12.20418881,22.20418881,TRUE,FALSE,FALSE,FALSE
30.98611978,40.98611978,TRUE,FALSE,FALSE,FALSE
34.45002584,59.45002584,FALSE,FALSE,FALSE,TRUE
27.20810459,44.20810459,FALSE,FALSE,TRUE,FALSE
21.7493523,46.7493523,FALSE,FALSE,FALSE,TRUE
19.12100022,29.12100022,TRUE,FALSE,FALSE,FALSE
16.35020373,41.35020373,FALSE,FALSE,FALSE,TRUE
41.89928235,58.89928235,FALSE,FALSE,TRUE,FALSE
37.54725394,62.54725394,FALSE,FALSE,FALSE,TRUE
43.46118407,60.46118407,FALSE,FALSE,TRUE,FALSE
6.469077833,23.46907783,FALSE,FALSE,TRUE,FALSE
33.15816891,58.15816891,FALSE,FALSE,FALSE,TRUE
42.2869801,67.2869801,FALSE,FALSE,FALSE,TRUE
8.974254911,17.46781864,FALSE,TRUE,FALSE,FALSE
3.925835764,13.92583576,TRUE,FALSE,FALSE,FALSE
33.60930857,50.60930857,FALSE,FALSE,TRUE,FALSE
26.27681698,31.27681698,FALSE,TRUE,FALSE,FALSE
38.04046618,78.80058272,FALSE,FALSE,FALSE,TRUE
7.149984572,17.14998457,TRUE,FALSE,FALSE,FALSE
35.99176172,51.23970215,FALSE,TRUE,FALSE,FALSE
9.871602082,26.87160208,FALSE,FALSE,TRUE,FALSE
8.200861486,13.20086149,FALSE,TRUE,FALSE,FALSE
8.227695109,25.22769511,FALSE,FALSE,TRUE,FALSE
36.84128769,61.84128769,FALSE,FALSE,FALSE,TRUE
30.26867771,40.26867771,TRUE,FALSE,FALSE,FALSE
24.01487869,34.01487869,TRUE,FALSE,FALSE,FALSE
16.7885413,26.7885413,TRUE,FALSE,FALSE,FALSE
39.5968238,80.74602974,FALSE,FALSE,FALSE,TRUE
18.26758473,35.26758473,FALSE,FALSE,TRUE,FALSE
36.93037534,61.93037534,FALSE,FALSE,FALSE,TRUE
20.32193598,30.32193598,TRUE,FALSE,FALSE,FALSE
17.58555489,42.58555489,FALSE,FALSE,FALSE,TRUE
21.35791057,46.35791057,FALSE,FALSE,FALSE,TRUE
14.26062646,39.26062646,FALSE,FALSE,FALSE,TRUE
33.89481273,63.61851591,FALSE,FALSE,TRUE,FALSE
23.11969716,28.11969716,FALSE,TRUE,FALSE,FALSE
11.21735859,16.21735859,FALSE,TRUE,FALSE,FALSE
40.58128122,81.97660153,FALSE,FALSE,FALSE,TRUE
17.89121374,22.89121374,FALSE,TRUE,FALSE,FALSE
24.91632589,29.91632589,FALSE,TRUE,FALSE,FALSE
40.88477288,82.3559661,FALSE,FALSE,FALSE,TRUE
28.46647182,53.46647182,FALSE,FALSE,FALSE,TRUE
6.143513791,16.14351379,TRUE,FALSE,FALSE,FALSE
42.35261344,47.35261344,FALSE,TRUE,FALSE,FALSE
28.61915434,45.61915434,FALSE,FALSE,TRUE,FALSE
15.73584704,40.73584704,FALSE,FALSE,FALSE,TRUE
7.127971197,17.1279712,TRUE,FALSE,FALSE,FALSE
35.93710833,66.17138541,FALSE,FALSE,TRUE,FALSE
28.28320126,41.60400158,FALSE,TRUE,FALSE,FALSE
24.47228805,34.47228805,TRUE,FALSE,FALSE,FALSE
40.33127365,65.33127365,FALSE,FALSE,FALSE,TRUE
35.69827729,52.69827729,FALSE,FALSE,TRUE,FALSE
7.673694708,32.67369471,FALSE,FALSE,FALSE,TRUE
14.71577098,24.64471373,FALSE,TRUE,FALSE,FALSE
11.93352215,28.93352215,FALSE,FALSE,TRUE,FALSE
33.73363687,38.73363687,FALSE,TRUE,FALSE,FALSE
2.475427128,9.34428391,FALSE,TRUE,FALSE,FALSE
26.07514613,36.07514613,TRUE,FALSE,FALSE,FALSE
34.54818217,74.43522772,FALSE,FALSE,FALSE,TRUE
39.57768802,56.57768802,FALSE,FALSE,TRUE,FALSE
16.05159694,21.05159694,FALSE,TRUE,FALSE,FALSE
37.13532141,52.66915176,FALSE,TRUE,FALSE,FALSE
5.867796426,22.86779643,FALSE,FALSE,TRUE,FALSE
38.24390084,43.24390084,FALSE,TRUE,FALSE,FALSE
6.609501143,20.76187643,TRUE,FALSE,FALSE,FALSE
18.48064078,28.48064078,TRUE,FALSE,FALSE,FALSE
36.08099609,46.08099609,TRUE,FALSE,FALSE,FALSE
7.596366803,21.9954585,TRUE,FALSE,FALSE,FALSE
11.08706139,16.08706139,FALSE,TRUE,FALSE,FALSE
32.77911301,62.22389126,FALSE,FALSE,TRUE,FALSE
32.68160761,49.68160761,FALSE,FALSE,TRUE,FALSE
29.21049585,46.21049585,FALSE,FALSE,TRUE,FALSE
31.53373156,48.53373156,FALSE,FALSE,TRUE,FALSE
24.87987551,49.87987551,FALSE,FALSE,FALSE,TRUE
12.07915859,36.34894824,FALSE,FALSE,TRUE,FALSE
16.21062371,41.21062371,FALSE,FALSE,FALSE,TRUE
8.990299539,33.99029954,FALSE,FALSE,FALSE,TRUE
40.9718247,50.9718247,TRUE,FALSE,FALSE,FALSE
26.66923897,51.66923897,FALSE,FALSE,FALSE,TRUE
18.63746234,23.63746234,FALSE,TRUE,FALSE,FALSE
21.32825536,57.9103192,FALSE,FALSE,FALSE,TRUE
42.68046694,52.68046694,TRUE,FALSE,FALSE,FALSE
7.747461737,40.93432717,FALSE,FALSE,FALSE,TRUE
26.79411261,31.79411261,FALSE,TRUE,FALSE,FALSE
23.25910187,28.25910187,FALSE,TRUE,FALSE,FALSE
27.90398636,41.12998295,FALSE,TRUE,FALSE,FALSE
1.796848088,11.79684809,TRUE,FALSE,FALSE,FALSE
39.37345199,49.37345199,TRUE,FALSE,FALSE,FALSE
42.01320443,59.01320443,FALSE,FALSE,TRUE,FALSE
25.86586008,35.86586008,TRUE,FALSE,FALSE,FALSE
31.65263625,36.65263625,FALSE,TRUE,FALSE,FALSE
41.58997277,46.58997277,FALSE,TRUE,FALSE,FALSE
32.11849991,42.11849991,TRUE,FALSE,FALSE,FALSE
7.711717888,40.88964736,FALSE,FALSE,FALSE,TRUE
26.35668785,45.44585981,TRUE,FALSE,FALSE,FALSE
27.69546204,37.69546204,TRUE,FALSE,FALSE,FALSE
19.66174954,24.66174954,FALSE,TRUE,FALSE,FALSE
33.40354637,50.40354637,FALSE,FALSE,TRUE,FALSE
42.11214865,47.11214865,FALSE,TRUE,FALSE,FALSE
41.72501457,73.40626821,FALSE,FALSE,TRUE,FALSE
20.83693234,25.83693234,FALSE,TRUE,FALSE,FALSE
5.982474017,15.98247402,TRUE,FALSE,FALSE,FALSE
44.33301275,61.66626594,FALSE,TRUE,FALSE,FALSE
37.9115158,42.9115158,FALSE,TRUE,FALSE,FALSE
6.485157973,14.35644747,FALSE,TRUE,FALSE,FALSE
41.51704284,51.51704284,TRUE,FALSE,FALSE,FALSE
39.27543993,49.27543993,TRUE,FALSE,FALSE,FALSE
23.82887451,33.82887451,TRUE,FALSE,FALSE,FALSE
27.01611917,37.01611917,TRUE,FALSE,FALSE,FALSE
18.55611897,35.55611897,FALSE,FALSE,TRUE,FALSE
3.409512108,20.40951211,FALSE,FALSE,TRUE,FALSE
15.74867863,40.74867863,FALSE,FALSE,FALSE,TRUE
36.32555174,46.32555174,TRUE,FALSE,FALSE,FALSE
1.203809012,18.20380901,FALSE,FALSE,TRUE,FALSE
15.67396355,25.84245444,FALSE,TRUE,FALSE,FALSE
18.51942252,28.51942252,TRUE,FALSE,FALSE,FALSE
24.64540653,49.64540653,FALSE,FALSE,FALSE,TRUE
41.47364712,66.47364712,FALSE,FALSE,FALSE,TRUE
16.23922375,41.23922375,FALSE,FALSE,FALSE,TRUE
16.26594088,21.26594088,FALSE,TRUE,FALSE,FALSE
33.45005492,50.45005492,FALSE,FALSE,TRUE,FALSE
20.8975894,25.8975894,FALSE,TRUE,FALSE,FALSE
10.88261221,20.88261221,TRUE,FALSE,FALSE,FALSE
20.90733871,45.90733871,FALSE,FALSE,FALSE,TRUE
7.197708897,15.24713612,FALSE,TRUE,FALSE,FALSE
8.761027406,13.76102741,FALSE,TRUE,FALSE,FALSE
22.928182,39.928182,FALSE,FALSE,TRUE,FALSE
19.43271978,36.43271978,FALSE,FALSE,TRUE,FALSE
41.25321965,66.25321965,FALSE,FALSE,FALSE,TRUE
16.94533156,21.94533156,FALSE,TRUE,FALSE,FALSE
26.54588741,31.54588741,FALSE,TRUE,FALSE,FALSE
28.81962867,45.81962867,FALSE,FALSE,TRUE,FALSE
1.57615609,6.57615609,FALSE,TRUE,FALSE,FALSE
30.19564437,35.19564437,FALSE,TRUE,FALSE,FALSE
8.833582542,13.83358254,FALSE,TRUE,FALSE,FALSE
43.28709397,60.28709397,FALSE,FALSE,TRUE,FALSE
7.541160021,32.54116002,FALSE,FALSE,FALSE,TRUE
19.24346144,29.24346144,TRUE,FALSE,FALSE,FALSE
4.755385395,29.7553854,FALSE,FALSE,FALSE,TRUE
44.86246708,54.86246708,TRUE,FALSE,FALSE,FALSE
23.09658045,35.12072557,FALSE,TRUE,FALSE,FALSE
27.19694076,52.19694076,FALSE,FALSE,FALSE,TRUE
3.951365005,13.95136501,TRUE,FALSE,FALSE,FALSE
33.9982607,50.9982607,FALSE,FALSE,TRUE,FALSE
10.2358461,34.04480762,FALSE,FALSE,TRUE,FALSE
40.51438874,65.51438874,FALSE,FALSE,FALSE,TRUE
10.02614418,35.02614418,FALSE,FALSE,FALSE,TRUE
9.390259709,14.39025971,FALSE,TRUE,FALSE,FALSE
2.608185385,27.60818539,FALSE,FALSE,FALSE,TRUE
21.77094558,26.77094558,FALSE,TRUE,FALSE,FALSE
25.85300986,38.56626233,FALSE,TRUE,FALSE,FALSE
3.891180135,20.89118013,FALSE,FALSE,TRUE,FALSE
35.12321513,52.12321513,FALSE,FALSE,TRUE,FALSE
20.94470873,30.94470873,TRUE,FALSE,FALSE,FALSE
24.07317185,41.07317185,FALSE,FALSE,TRUE,FALSE
20.39356087,46.74195108,FALSE,FALSE,TRUE,FALSE
18.63357468,54.54196835,FALSE,FALSE,FALSE,TRUE
25.62417458,42.62417458,FALSE,FALSE,TRUE,FALSE
7.830570821,17.83057082,TRUE,FALSE,FALSE,FALSE
9.004837742,42.50604718,FALSE,FALSE,FALSE,TRUE
38.91856732,48.91856732,TRUE,FALSE,FALSE,FALSE
42.62908033,59.62908033,FALSE,FALSE,TRUE,FALSE
17.42560992,27.42560992,TRUE,FALSE,FALSE,FALSE
12.91276562,37.91276562,FALSE,FALSE,FALSE,TRUE
29.3359799,34.3359799,FALSE,TRUE,FALSE,FALSE
18.98430353,28.98430353,TRUE,FALSE,FALSE,FALSE
2.116999649,12.11699965,TRUE,FALSE,FALSE,FALSE
7.870714284,32.87071428,FALSE,FALSE,FALSE,TRUE
32.50277807,57.50277807,FALSE,FALSE,FALSE,TRUE
29.99265344,39.99265344,TRUE,FALSE,FALSE,FALSE
2.19222367,19.19222367,FALSE,FALSE,TRUE,FALSE
10.76677513,20.76677513,TRUE,FALSE,FALSE,FALSE
11.16729105,36.16729105,FALSE,FALSE,FALSE,TRUE
30.56328072,35.56328072,FALSE,TRUE,FALSE,FALSE
1.867263661,6.867263661,FALSE,TRUE,FALSE,FALSE
5.580777607,22.58077761,FALSE,FALSE,TRUE,FALSE
36.19630776,46.19630776,TRUE,FALSE,FALSE,FALSE
8.85596513,17.31995641,FALSE,TRUE,FALSE,FALSE
29.72082875,39.72082875,TRUE,FALSE,FALSE,FALSE
11.48004237,45.60005296,FALSE,FALSE,FALSE,TRUE
5.375421281,10.37542128,FALSE,TRUE,FALSE,FALSE
11.6995764,28.6995764,FALSE,FALSE,TRUE,FALSE
32.779745,57.779745,FALSE,FALSE,FALSE,TRUE
38.6506446,55.6506446,FALSE,FALSE,TRUE,FALSE
37.52967404,62.52967404,FALSE,FALSE,FALSE,TRUE
18.4760753,23.4760753,FALSE,TRUE,FALSE,FALSE
30.39574601,47.39574601,FALSE,FALSE,TRUE,FALSE
10.019309,27.019309,FALSE,FALSE,TRUE,FALSE
13.89850013,38.89850013,FALSE,FALSE,FALSE,TRUE
40.43877601,57.43877601,FALSE,FALSE,TRUE,FALSE
1.572084634,26.57208463,FALSE,FALSE,FALSE,TRUE
4.762375358,29.76237536,FALSE,FALSE,FALSE,TRUE
10.14699523,35.14699523,FALSE,FALSE,FALSE,TRUE
2.16741697,27.16741697,FALSE,FALSE,FALSE,TRUE
8.983159144,13.98315914,FALSE,TRUE,FALSE,FALSE
26.65382868,51.65382868,FALSE,FALSE,FALSE,TRUE
19.54268023,29.54268023,TRUE,FALSE,FALSE,FALSE
40.27755529,71.59694411,FALSE,FALSE,TRUE,FALSE
36.96751672,46.96751672,TRUE,FALSE,FALSE,FALSE
16.03996347,21.03996347,FALSE,TRUE,FALSE,FALSE
12.41463107,22.41463107,TRUE,FALSE,FALSE,FALSE
17.70646596,34.70646596,FALSE,FALSE,TRUE,FALSE
26.97297747,36.97297747,TRUE,FALSE,FALSE,FALSE
12.7948002,17.7948002,FALSE,TRUE,FALSE,FALSE
28.46255195,66.82818993,FALSE,FALSE,FALSE,TRUE
19.0141127,29.0141127,TRUE,FALSE,FALSE,FALSE
25.29007596,37.86259495,FALSE,TRUE,FALSE,FALSE
20.18956728,25.18956728,FALSE,TRUE,FALSE,FALSE
13.95649342,30.95649342,FALSE,FALSE,TRUE,FALSE
42.73194551,59.73194551,FALSE,FALSE,TRUE,FALSE
34.59865494,44.59865494,TRUE,FALSE,FALSE,FALSE
7.164979734,32.16497973,FALSE,FALSE,FALSE,TRUE
39.21259094,44.21259094,FALSE,TRUE,FALSE,FALSE
22.44697272,32.44697272,TRUE,FALSE,FALSE,FALSE
40.36029798,45.36029798,FALSE,TRUE,FALSE,FALSE
36.19363126,51.49203908,FALSE,TRUE,FALSE,FALSE
19.7093942,44.7093942,FALSE,FALSE,FALSE,TRUE
1.988649566,26.98864957,FALSE,FALSE,FALSE,TRUE
12.82180381,22.82180381,TRUE,FALSE,FALSE,FALSE
24.83190545,49.83190545,FALSE,FALSE,FALSE,TRUE
28.87304167,53.87304167,FALSE,FALSE,FALSE,TRUE
12.34705816,22.34705816,TRUE,FALSE,FALSE,FALSE
7.131667259,40.16458407,FALSE,FALSE,FALSE,TRUE
37.73693042,54.73693042,FALSE,FALSE,TRUE,FALSE
44.31369595,49.31369595,FALSE,TRUE,FALSE,FALSE
24.13036802,29.13036802,FALSE,TRUE,FALSE,FALSE
8.553888577,13.55388858,FALSE,TRUE,FALSE,FALSE
12.98152237,17.98152237,FALSE,TRUE,FALSE,FALSE
1.809189768,11.80918977,TRUE,FALSE,FALSE,FALSE
41.22914749,46.22914749,FALSE,TRUE,FALSE,FALSE
6.181047647,13.97630956,FALSE,TRUE,FALSE,FALSE
26.36672492,31.36672492,FALSE,TRUE,FALSE,FALSE
13.05842971,22.57303714,FALSE,TRUE,FALSE,FALSE
25.38383211,52.97979014,FALSE,FALSE,TRUE,FALSE
29.66249709,34.66249709,FALSE,TRUE,FALSE,FALSE
37.50863936,54.50863936,FALSE,FALSE,TRUE,FALSE
10.08253596,20.08253596,TRUE,FALSE,FALSE,FALSE
1.483816461,26.48381646,FALSE,FALSE,FALSE,TRUE
7.022967723,12.02296772,FALSE,TRUE,FALSE,FALSE
40.60082024,65.60082024,FALSE,FALSE,FALSE,TRUE
39.45116341,64.45116341,FALSE,FALSE,FALSE,TRUE
27.2861765,37.2861765,TRUE,FALSE,FALSE,FALSE
27.42274186,52.42274186,FALSE,FALSE,FALSE,TRUE
30.26161368,47.26161368,FALSE,FALSE,TRUE,FALSE
8.716336259,42.14542032,FALSE,FALSE,FALSE,TRUE
41.23412562,66.23412562,FALSE,FALSE,FALSE,TRUE
19.4259031,55.53237887,FALSE,FALSE,FALSE,TRUE
17.85809524,22.85809524,FALSE,TRUE,FALSE,FALSE
23.83237903,28.83237903,FALSE,TRUE,FALSE,FALSE
3.066502538,20.06650254,FALSE,FALSE,TRUE,FALSE
8.316468225,31.64558528,FALSE,FALSE,TRUE,FALSE
33.47347912,38.47347912,FALSE,TRUE,FALSE,FALSE
4.643141389,21.64314139,FALSE,FALSE,TRUE,FALSE
27.53869282,32.53869282,FALSE,TRUE,FALSE,FALSE
11.79536083,27.24420103,TRUE,FALSE,FALSE,FALSE
18.12900702,53.91125877,FALSE,FALSE,FALSE,TRUE
13.70252442,48.37815552,FALSE,FALSE,FALSE,TRUE
16.64959952,33.64959952,FALSE,FALSE,TRUE,FALSE
32.63801983,37.63801983,FALSE,TRUE,FALSE,FALSE
14.07335549,19.07335549,FALSE,TRUE,FALSE,FALSE
25.92180417,53.65225522,FALSE,FALSE,TRUE,FALSE
21.9462177,33.68277212,FALSE,TRUE,FALSE,FALSE
30.20153128,40.20153128,TRUE,FALSE,FALSE,FALSE
42.22050853,67.22050853,FALSE,FALSE,FALSE,TRUE
33.23317228,50.23317228,FALSE,FALSE,TRUE,FALSE
10.45737666,27.45737666,FALSE,FALSE,TRUE,FALSE
2.372057943,9.215072428,FALSE,TRUE,FALSE,FALSE
12.53961795,29.53961795,FALSE,FALSE,TRUE,FALSE
27.18342895,37.18342895,TRUE,FALSE,FALSE,FALSE
3.262735793,8.262735793,FALSE,TRUE,FALSE,FALSE
22.84011488,27.84011488,FALSE,TRUE,FALSE,FALSE
27.26108535,32.26108535,FALSE,TRUE,FALSE,FALSE
15.7067312,20.7067312,FALSE,TRUE,FALSE,FALSE
34.92013696,44.92013696,TRUE,FALSE,FALSE,FALSE
5.690323138,10.69032314,FALSE,TRUE,FALSE,FALSE
4.306062396,21.3060624,FALSE,FALSE,TRUE,FALSE
33.04030527,53.80038159,TRUE,FALSE,FALSE,FALSE
22.80161791,47.80161791,FALSE,FALSE,FALSE,TRUE
31.28970544,70.3621318,FALSE,FALSE,FALSE,TRUE
20.1324029,37.1324029,FALSE,FALSE,TRUE,FALSE
11.84168946,36.05211183,FALSE,FALSE,TRUE,FALSE
37.04050198,47.04050198,TRUE,FALSE,FALSE,FALSE
36.17429867,61.17429867,FALSE,FALSE,FALSE,TRUE
31.56664472,56.56664472,FALSE,FALSE,FALSE,TRUE
12.97438604,37.97438604,FALSE,FALSE,FALSE,TRUE
26.97014934,51.97014934,FALSE,FALSE,FALSE,TRUE
16.88285147,52.35356433,FALSE,FALSE,FALSE,TRUE
5.029611226,12.53701403,FALSE,TRUE,FALSE,FALSE
41.36179732,72.95224665,FALSE,FALSE,TRUE,FALSE
7.02001976,12.02001976,FALSE,TRUE,FALSE,FALSE
42.81044357,67.81044357,FALSE,FALSE,FALSE,TRUE
20.62425401,30.62425401,TRUE,FALSE,FALSE,FALSE